"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"LaSalle County, IL"	"17099"	"March"	"3"	104
	"LaSalle County, IL"	"17099"	"April"	"4"	111
	"LaSalle County, IL"	"17099"	"May"	"5"	107
	"LaSalle County, IL"	"17099"	"June"	"6"	111
	"LaSalle County, IL"	"17099"	"July"	"7"	93
	"LaSalle County, IL"	"17099"	"August"	"8"	109
	"LaSalle County, IL"	"17099"	"September"	"9"	101
	"LaSalle County, IL"	"17099"	"October"	"10"	115
	"LaSalle County, IL"	"17099"	"November"	"11"	112
	"LaSalle County, IL"	"17099"	"December"	"12"	121
"Total"	"LaSalle County, IL"	"17099"			1286
	"McHenry County, IL"	"17111"	"January"	"1"	273
	"McHenry County, IL"	"17111"	"February"	"2"	264
	"McHenry County, IL"	"17111"	"March"	"3"	338
	"McHenry County, IL"	"17111"	"April"	"4"	341
	"McHenry County, IL"	"17111"	"May"	"5"	317
	"McHenry County, IL"	"17111"	"June"	"6"	341
	"McHenry County, IL"	"17111"	"July"	"7"	363
	"McHenry County, IL"	"17111"	"August"	"8"	333
	"McHenry County, IL"	"17111"	"September"	"9"	343
	"McHenry County, IL"	"17111"	"October"	"10"	262
	"McHenry County, IL"	"17111"	"November"	"11"	269
	"McHenry County, IL"	"17111"	"December"	"12"	279
"Total"	"McHenry County, IL"	"17111"			3723
	"McLean County, IL"	"17113"	"January"	"1"	170
	"McLean County, IL"	"17113"	"February"	"2"	153
	"McLean County, IL"	"17113"	"March"	"3"	173
	"McLean County, IL"	"17113"	"April"	"4"	205
	"McLean County, IL"	"17113"	"May"	"5"	177
	"McLean County, IL"	"17113"	"June"	"6"	172
	"McLean County, IL"	"17113"	"July"	"7"	199
	"McLean County, IL"	"17113"	"August"	"8"	181
	"McLean County, IL"	"17113"	"September"	"9"	183
	"McLean County, IL"	"17113"	"October"	"10"	180
	"McLean County, IL"	"17113"	"November"	"11"	172
	"McLean County, IL"	"17113"	"December"	"12"	169
"Total"	"McLean County, IL"	"17113"			2134
	"Macon County, IL"	"17115"	"January"	"1"	133
	"Macon County, IL"	"17115"	"February"	"2"	107
	"Macon County, IL"	"17115"	"March"	"3"	118
	"Macon County, IL"	"17115"	"April"	"4"	111
	"Macon County, IL"	"17115"	"May"	"5"	103
	"Macon County, IL"	"17115"	"June"	"6"	122
	"Macon County, IL"	"17115"	"July"	"7"	142
	"Macon County, IL"	"17115"	"August"	"8"	140
	"Macon County, IL"	"17115"	"September"	"9"	112
	"Macon County, IL"	"17115"	"October"	"10"	104
	"Macon County, IL"	"17115"	"November"	"11"	129
	"Macon County, IL"	"17115"	"December"	"12"	138
"Total"	"Macon County, IL"	"17115"			1459
	"Madison County, IL"	"17119"	"January"	"1"	247
	"Madison County, IL"	"17119"	"February"	"2"	258
	"Madison County, IL"	"17119"	"March"	"3"	275
	"Madison County, IL"	"17119"	"April"	"4"	278
	"Madison County, IL"	"17119"	"May"	"5"	287
	"Madison County, IL"	"17119"	"June"	"6"	283
	"Madison County, IL"	"17119"	"July"	"7"	280
	"Madison County, IL"	"17119"	"August"	"8"	248
	"Madison County, IL"	"17119"	"September"	"9"	272
	"Madison County, IL"	"17119"	"October"	"10"	306
	"Madison County, IL"	"17119"	"November"	"11"	248
	"Madison County, IL"	"17119"	"December"	"12"	294
"Total"	"Madison County, IL"	"17119"			3276
	"Peoria County, IL"	"17143"	"January"	"1"	217
	"Peoria County, IL"	"17143"	"February"	"2"	195
	"Peoria County, IL"	"17143"	"March"	"3"	270
	"Peoria County, IL"	"17143"	"April"	"4"	239
	"Peoria County, IL"	"17143"	"May"	"5"	260
	"Peoria County, IL"	"17143"	"June"	"6"	237
	"Peoria County, IL"	"17143"	"July"	"7"	270
	"Peoria County, IL"	"17143"	"August"	"8"	229
	"Peoria County, IL"	"17143"	"September"	"9"	210
	"Peoria County, IL"	"17143"	"October"	"10"	245
	"Peoria County, IL"	"17143"	"November"	"11"	200
	"Peoria County, IL"	"17143"	"December"	"12"	235
"Total"	"Peoria County, IL"	"17143"			2807
	"Rock Island County, IL"	"17161"	"January"	"1"	159
	"Rock Island County, IL"	"17161"	"February"	"2"	168
	"Rock Island County, IL"	"17161"	"March"	"3"	150
	"Rock Island County, IL"	"17161"	"April"	"4"	171
	"Rock Island County, IL"	"17161"	"May"	"5"	163
	"Rock Island County, IL"	"17161"	"June"	"6"	175
	"Rock Island County, IL"	"17161"	"July"	"7"	183
	"Rock Island County, IL"	"17161"	"August"	"8"	170
	"Rock Island County, IL"	"17161"	"September"	"9"	201
	"Rock Island County, IL"	"17161"	"October"	"10"	161
	"Rock Island County, IL"	"17161"	"November"	"11"	149
	"Rock Island County, IL"	"17161"	"December"	"12"	142
"Total"	"Rock Island County, IL"	"17161"			1992
	"St. Clair County, IL"	"17163"	"January"	"1"	323
	"St. Clair County, IL"	"17163"	"February"	"2"	298
	"St. Clair County, IL"	"17163"	"March"	"3"	293
	"St. Clair County, IL"	"17163"	"April"	"4"	288
	"St. Clair County, IL"	"17163"	"May"	"5"	315
	"St. Clair County, IL"	"17163"	"June"	"6"	324
	"St. Clair County, IL"	"17163"	"July"	"7"	337
	"St. Clair County, IL"	"17163"	"August"	"8"	296
	"St. Clair County, IL"	"17163"	"September"	"9"	326
	"St. Clair County, IL"	"17163"	"October"	"10"	295
	"St. Clair County, IL"	"17163"	"November"	"11"	311
	"St. Clair County, IL"	"17163"	"December"	"12"	312
"Total"	"St. Clair County, IL"	"17163"			3718
	"Sangamon County, IL"	"17167"	"January"	"1"	210
	"Sangamon County, IL"	"17167"	"February"	"2"	176
	"Sangamon County, IL"	"17167"	"March"	"3"	206
	"Sangamon County, IL"	"17167"	"April"	"4"	186
	"Sangamon County, IL"	"17167"	"May"	"5"	220
	"Sangamon County, IL"	"17167"	"June"	"6"	210
	"Sangamon County, IL"	"17167"	"July"	"7"	215
	"Sangamon County, IL"	"17167"	"August"	"8"	216
	"Sangamon County, IL"	"17167"	"September"	"9"	215
	"Sangamon County, IL"	"17167"	"October"	"10"	208
	"Sangamon County, IL"	"17167"	"November"	"11"	168
	"Sangamon County, IL"	"17167"	"December"	"12"	209
"Total"	"Sangamon County, IL"	"17167"			2439
	"Tazewell County, IL"	"17179"	"January"	"1"	121
	"Tazewell County, IL"	"17179"	"February"	"2"	113
	"Tazewell County, IL"	"17179"	"March"	"3"	118
	"Tazewell County, IL"	"17179"	"April"	"4"	148
	"Tazewell County, IL"	"17179"	"May"	"5"	114
	"Tazewell County, IL"	"17179"	"June"	"6"	141
	"Tazewell County, IL"	"17179"	"July"	"7"	135
	"Tazewell County, IL"	"17179"	"August"	"8"	131
	"Tazewell County, IL"	"17179"	"September"	"9"	152
	"Tazewell County, IL"	"17179"	"October"	"10"	154
	"Tazewell County, IL"	"17179"	"November"	"11"	117
	"Tazewell County, IL"	"17179"	"December"	"12"	140
"Total"	"Tazewell County, IL"	"17179"			1584
	"Will County, IL"	"17197"	"January"	"1"	771
	"Will County, IL"	"17197"	"February"	"2"	710
	"Will County, IL"	"17197"	"March"	"3"	833
	"Will County, IL"	"17197"	"April"	"4"	708
	"Will County, IL"	"17197"	"May"	"5"	815
	"Will County, IL"	"17197"	"June"	"6"	782
	"Will County, IL"	"17197"	"July"	"7"	789
	"Will County, IL"	"17197"	"August"	"8"	805
	"Will County, IL"	"17197"	"September"	"9"	740
	"Will County, IL"	"17197"	"October"	"10"	759
	"Will County, IL"	"17197"	"November"	"11"	657
	"Will County, IL"	"17197"	"December"	"12"	765
"Total"	"Will County, IL"	"17197"			9134
	"Winnebago County, IL"	"17201"	"January"	"1"	299
	"Winnebago County, IL"	"17201"	"February"	"2"	295
	"Winnebago County, IL"	"17201"	"March"	"3"	332
	"Winnebago County, IL"	"17201"	"April"	"4"	334
	"Winnebago County, IL"	"17201"	"May"	"5"	340
	"Winnebago County, IL"	"17201"	"June"	"6"	370
	"Winnebago County, IL"	"17201"	"July"	"7"	370
	"Winnebago County, IL"	"17201"	"August"	"8"	340
	"Winnebago County, IL"	"17201"	"September"	"9"	323
	"Winnebago County, IL"	"17201"	"October"	"10"	329
	"Winnebago County, IL"	"17201"	"November"	"11"	296
	"Winnebago County, IL"	"17201"	"December"	"12"	334
"Total"	"Winnebago County, IL"	"17201"			3962
	"Unidentified Counties, IL"	"17999"	"January"	"1"	2066
	"Unidentified Counties, IL"	"17999"	"February"	"2"	1975
	"Unidentified Counties, IL"	"17999"	"March"	"3"	2216
	"Unidentified Counties, IL"	"17999"	"April"	"4"	2186
	"Unidentified Counties, IL"	"17999"	"May"	"5"	2259
	"Unidentified Counties, IL"	"17999"	"June"	"6"	2320
	"Unidentified Counties, IL"	"17999"	"July"	"7"	2396
	"Unidentified Counties, IL"	"17999"	"August"	"8"	2317
	"Unidentified Counties, IL"	"17999"	"September"	"9"	2308
	"Unidentified Counties, IL"	"17999"	"October"	"10"	2220
	"Unidentified Counties, IL"	"17999"	"November"	"11"	1981
	"Unidentified Counties, IL"	"17999"	"December"	"12"	2170
"Total"	"Unidentified Counties, IL"	"17999"			26414
	"Allen County, IN"	"18003"	"January"	"1"	476
	"Allen County, IN"	"18003"	"February"	"2"	405
	"Allen County, IN"	"18003"	"March"	"3"	463
	"Allen County, IN"	"18003"	"April"	"4"	415
	"Allen County, IN"	"18003"	"May"	"5"	443
	"Allen County, IN"	"18003"	"June"	"6"	420
	"Allen County, IN"	"18003"	"July"	"7"	493
	"Allen County, IN"	"18003"	"August"	"8"	461
	"Allen County, IN"	"18003"	"September"	"9"	501
	"Allen County, IN"	"18003"	"October"	"10"	492
	"Allen County, IN"	"18003"	"November"	"11"	412
	"Allen County, IN"	"18003"	"December"	"12"	494
"Total"	"Allen County, IN"	"18003"			5475
	"Delaware County, IN"	"18035"	"January"	"1"	85
	"Delaware County, IN"	"18035"	"February"	"2"	103
	"Delaware County, IN"	"18035"	"March"	"3"	109
	"Delaware County, IN"	"18035"	"April"	"4"	109
	"Delaware County, IN"	"18035"	"May"	"5"	107
	"Delaware County, IN"	"18035"	"June"	"6"	108
	"Delaware County, IN"	"18035"	"July"	"7"	104
	"Delaware County, IN"	"18035"	"August"	"8"	113
	"Delaware County, IN"	"18035"	"September"	"9"	118
	"Delaware County, IN"	"18035"	"October"	"10"	113
	"Delaware County, IN"	"18035"	"November"	"11"	122
	"Delaware County, IN"	"18035"	"December"	"12"	116
"Total"	"Delaware County, IN"	"18035"			1307
	"Elkhart County, IN"	"18039"	"January"	"1"	283
	"Elkhart County, IN"	"18039"	"February"	"2"	222
	"Elkhart County, IN"	"18039"	"March"	"3"	243
	"Elkhart County, IN"	"18039"	"April"	"4"	273
	"Elkhart County, IN"	"18039"	"May"	"5"	293
	"Elkhart County, IN"	"18039"	"June"	"6"	251
	"Elkhart County, IN"	"18039"	"July"	"7"	299
	"Elkhart County, IN"	"18039"	"August"	"8"	255
	"Elkhart County, IN"	"18039"	"September"	"9"	280
	"Elkhart County, IN"	"18039"	"October"	"10"	278
	"Elkhart County, IN"	"18039"	"November"	"11"	235
	"Elkhart County, IN"	"18039"	"December"	"12"	245
"Total"	"Elkhart County, IN"	"18039"			3157
	"Hamilton County, IN"	"18057"	"January"	"1"	304
	"Hamilton County, IN"	"18057"	"February"	"2"	295
	"Hamilton County, IN"	"18057"	"March"	"3"	332
	"Hamilton County, IN"	"18057"	"April"	"4"	348
	"Hamilton County, IN"	"18057"	"May"	"5"	323
	"Hamilton County, IN"	"18057"	"June"	"6"	327
	"Hamilton County, IN"	"18057"	"July"	"7"	333
	"Hamilton County, IN"	"18057"	"August"	"8"	331
	"Hamilton County, IN"	"18057"	"September"	"9"	330
	"Hamilton County, IN"	"18057"	"October"	"10"	304
	"Hamilton County, IN"	"18057"	"November"	"11"	298
	"Hamilton County, IN"	"18057"	"December"	"12"	341
"Total"	"Hamilton County, IN"	"18057"			3866
	"Hendricks County, IN"	"18063"	"January"	"1"	128
	"Hendricks County, IN"	"18063"	"February"	"2"	151
	"Hendricks County, IN"	"18063"	"March"	"3"	149
	"Hendricks County, IN"	"18063"	"April"	"4"	157
	"Hendricks County, IN"	"18063"	"May"	"5"	153
	"Hendricks County, IN"	"18063"	"June"	"6"	156
	"Hendricks County, IN"	"18063"	"July"	"7"	153
	"Hendricks County, IN"	"18063"	"August"	"8"	147
	"Hendricks County, IN"	"18063"	"September"	"9"	170
	"Hendricks County, IN"	"18063"	"October"	"10"	133
	"Hendricks County, IN"	"18063"	"November"	"11"	135
	"Hendricks County, IN"	"18063"	"December"	"12"	155
"Total"	"Hendricks County, IN"	"18063"			1787
	"Johnson County, IN"	"18081"	"January"	"1"	142
	"Johnson County, IN"	"18081"	"February"	"2"	152
	"Johnson County, IN"	"18081"	"March"	"3"	169
	"Johnson County, IN"	"18081"	"April"	"4"	139
	"Johnson County, IN"	"18081"	"May"	"5"	165
	"Johnson County, IN"	"18081"	"June"	"6"	162
	"Johnson County, IN"	"18081"	"July"	"7"	156
	"Johnson County, IN"	"18081"	"August"	"8"	160
	"Johnson County, IN"	"18081"	"September"	"9"	150
	"Johnson County, IN"	"18081"	"October"	"10"	167
	"Johnson County, IN"	"18081"	"November"	"11"	157
	"Johnson County, IN"	"18081"	"December"	"12"	137
"Total"	"Johnson County, IN"	"18081"			1856
	"Lake County, IN"	"18089"	"January"	"1"	570
	"Lake County, IN"	"18089"	"February"	"2"	514
	"Lake County, IN"	"18089"	"March"	"3"	543
	"Lake County, IN"	"18089"	"April"	"4"	583
	"Lake County, IN"	"18089"	"May"	"5"	562
	"Lake County, IN"	"18089"	"June"	"6"	557
	"Lake County, IN"	"18089"	"July"	"7"	623
	"Lake County, IN"	"18089"	"August"	"8"	580
	"Lake County, IN"	"18089"	"September"	"9"	566
	"Lake County, IN"	"18089"	"October"	"10"	564
	"Lake County, IN"	"18089"	"November"	"11"	500
	"Lake County, IN"	"18089"	"December"	"12"	561
"Total"	"Lake County, IN"	"18089"			6723
	"La Porte County, IN"	"18091"	"January"	"1"	115
	"La Porte County, IN"	"18091"	"February"	"2"	113
	"La Porte County, IN"	"18091"	"March"	"3"	105
	"La Porte County, IN"	"18091"	"April"	"4"	108
	"La Porte County, IN"	"18091"	"May"	"5"	129
	"La Porte County, IN"	"18091"	"June"	"6"	120
	"La Porte County, IN"	"18091"	"July"	"7"	132
	"La Porte County, IN"	"18091"	"August"	"8"	117
	"La Porte County, IN"	"18091"	"September"	"9"	115
	"La Porte County, IN"	"18091"	"October"	"10"	125
	"La Porte County, IN"	"18091"	"November"	"11"	101
	"La Porte County, IN"	"18091"	"December"	"12"	101
"Total"	"La Porte County, IN"	"18091"			1381
	"Madison County, IN"	"18095"	"January"	"1"	137
	"Madison County, IN"	"18095"	"February"	"2"	136
	"Madison County, IN"	"18095"	"March"	"3"	141
	"Madison County, IN"	"18095"	"April"	"4"	124
	"Madison County, IN"	"18095"	"May"	"5"	143
	"Madison County, IN"	"18095"	"June"	"6"	147
	"Madison County, IN"	"18095"	"July"	"7"	153
	"Madison County, IN"	"18095"	"August"	"8"	136
	"Madison County, IN"	"18095"	"September"	"9"	139
	"Madison County, IN"	"18095"	"October"	"10"	136
	"Madison County, IN"	"18095"	"November"	"11"	116
	"Madison County, IN"	"18095"	"December"	"12"	123
"Total"	"Madison County, IN"	"18095"			1631
	"Marion County, IN"	"18097"	"January"	"1"	1266
	"Marion County, IN"	"18097"	"February"	"2"	1182
	"Marion County, IN"	"18097"	"March"	"3"	1345
	"Marion County, IN"	"18097"	"April"	"4"	1308
	"Marion County, IN"	"18097"	"May"	"5"	1306
	"Marion County, IN"	"18097"	"June"	"6"	1250
	"Marion County, IN"	"18097"	"July"	"7"	1299
	"Marion County, IN"	"18097"	"August"	"8"	1315
	"Marion County, IN"	"18097"	"September"	"9"	1388
	"Marion County, IN"	"18097"	"October"	"10"	1280
	"Marion County, IN"	"18097"	"November"	"11"	1138
	"Marion County, IN"	"18097"	"December"	"12"	1284
"Total"	"Marion County, IN"	"18097"			15361
	"Monroe County, IN"	"18105"	"January"	"1"	81
	"Monroe County, IN"	"18105"	"February"	"2"	95
	"Monroe County, IN"	"18105"	"March"	"3"	103
	"Monroe County, IN"	"18105"	"April"	"4"	103
	"Monroe County, IN"	"18105"	"May"	"5"	115
	"Monroe County, IN"	"18105"	"June"	"6"	112
	"Monroe County, IN"	"18105"	"July"	"7"	116
	"Monroe County, IN"	"18105"	"August"	"8"	108
	"Monroe County, IN"	"18105"	"September"	"9"	118
	"Monroe County, IN"	"18105"	"October"	"10"	120
	"Monroe County, IN"	"18105"	"November"	"11"	111
	"Monroe County, IN"	"18105"	"December"	"12"	103
"Total"	"Monroe County, IN"	"18105"			1285
	"Porter County, IN"	"18127"	"January"	"1"	136
	"Porter County, IN"	"18127"	"February"	"2"	129
	"Porter County, IN"	"18127"	"March"	"3"	150
	"Porter County, IN"	"18127"	"April"	"4"	124
	"Porter County, IN"	"18127"	"May"	"5"	176
	"Porter County, IN"	"18127"	"June"	"6"	161
	"Porter County, IN"	"18127"	"July"	"7"	149
	"Porter County, IN"	"18127"	"August"	"8"	163
	"Porter County, IN"	"18127"	"September"	"9"	161
	"Porter County, IN"	"18127"	"October"	"10"	152
	"Porter County, IN"	"18127"	"November"	"11"	150
	"Porter County, IN"	"18127"	"December"	"12"	141
"Total"	"Porter County, IN"	"18127"			1792
	"St. Joseph County, IN"	"18141"	"January"	"1"	295
	"St. Joseph County, IN"	"18141"	"February"	"2"	287
	"St. Joseph County, IN"	"18141"	"March"	"3"	312
	"St. Joseph County, IN"	"18141"	"April"	"4"	278
	"St. Joseph County, IN"	"18141"	"May"	"5"	318
	"St. Joseph County, IN"	"18141"	"June"	"6"	298
	"St. Joseph County, IN"	"18141"	"July"	"7"	285
	"St. Joseph County, IN"	"18141"	"August"	"8"	335
	"St. Joseph County, IN"	"18141"	"September"	"9"	293
	"St. Joseph County, IN"	"18141"	"October"	"10"	289
	"St. Joseph County, IN"	"18141"	"November"	"11"	271
	"St. Joseph County, IN"	"18141"	"December"	"12"	300
"Total"	"St. Joseph County, IN"	"18141"			3561
	"Tippecanoe County, IN"	"18157"	"January"	"1"	186
	"Tippecanoe County, IN"	"18157"	"February"	"2"	175
	"Tippecanoe County, IN"	"18157"	"March"	"3"	190
	"Tippecanoe County, IN"	"18157"	"April"	"4"	199
	"Tippecanoe County, IN"	"18157"	"May"	"5"	178
	"Tippecanoe County, IN"	"18157"	"June"	"6"	177
	"Tippecanoe County, IN"	"18157"	"July"	"7"	184
	"Tippecanoe County, IN"	"18157"	"August"	"8"	185
	"Tippecanoe County, IN"	"18157"	"September"	"9"	214
	"Tippecanoe County, IN"	"18157"	"October"	"10"	197
	"Tippecanoe County, IN"	"18157"	"November"	"11"	163
	"Tippecanoe County, IN"	"18157"	"December"	"12"	184
"Total"	"Tippecanoe County, IN"	"18157"			2232
	"Vanderburgh County, IN"	"18163"	"January"	"1"	181
	"Vanderburgh County, IN"	"18163"	"February"	"2"	162
	"Vanderburgh County, IN"	"18163"	"March"	"3"	215
	"Vanderburgh County, IN"	"18163"	"April"	"4"	180
	"Vanderburgh County, IN"	"18163"	"May"	"5"	185
	"Vanderburgh County, IN"	"18163"	"June"	"6"	202
	"Vanderburgh County, IN"	"18163"	"July"	"7"	211
	"Vanderburgh County, IN"	"18163"	"August"	"8"	212
	"Vanderburgh County, IN"	"18163"	"September"	"9"	191
	"Vanderburgh County, IN"	"18163"	"October"	"10"	237
	"Vanderburgh County, IN"	"18163"	"November"	"11"	172
	"Vanderburgh County, IN"	"18163"	"December"	"12"	198
"Total"	"Vanderburgh County, IN"	"18163"			2346
	"Vigo County, IN"	"18167"	"January"	"1"	119
	"Vigo County, IN"	"18167"	"February"	"2"	94
	"Vigo County, IN"	"18167"	"March"	"3"	123
	"Vigo County, IN"	"18167"	"April"	"4"	86
	"Vigo County, IN"	"18167"	"May"	"5"	97
	"Vigo County, IN"	"18167"	"June"	"6"	92
	"Vigo County, IN"	"18167"	"July"	"7"	119
	"Vigo County, IN"	"18167"	"August"	"8"	114
	"Vigo County, IN"	"18167"	"September"	"9"	110
	"Vigo County, IN"	"18167"	"October"	"10"	107
	"Vigo County, IN"	"18167"	"November"	"11"	98
	"Vigo County, IN"	"18167"	"December"	"12"	99
"Total"	"Vigo County, IN"	"18167"			1258
	"Unidentified Counties, IN"	"18999"	"January"	"1"	2511
	"Unidentified Counties, IN"	"18999"	"February"	"2"	2410
	"Unidentified Counties, IN"	"18999"	"March"	"3"	2742
	"Unidentified Counties, IN"	"18999"	"April"	"4"	2589
	"Unidentified Counties, IN"	"18999"	"May"	"5"	2662
	"Unidentified Counties, IN"	"18999"	"June"	"6"	2653
	"Unidentified Counties, IN"	"18999"	"July"	"7"	2869
	"Unidentified Counties, IN"	"18999"	"August"	"8"	2776
	"Unidentified Counties, IN"	"18999"	"September"	"9"	2803
	"Unidentified Counties, IN"	"18999"	"October"	"10"	2685
	"Unidentified Counties, IN"	"18999"	"November"	"11"	2425
	"Unidentified Counties, IN"	"18999"	"December"	"12"	2530
"Total"	"Unidentified Counties, IN"	"18999"			31655
	"Black Hawk County, IA"	"19013"	"January"	"1"	123
	"Black Hawk County, IA"	"19013"	"February"	"2"	131
	"Black Hawk County, IA"	"19013"	"March"	"3"	160
	"Black Hawk County, IA"	"19013"	"April"	"4"	144
	"Black Hawk County, IA"	"19013"	"May"	"5"	174
	"Black Hawk County, IA"	"19013"	"June"	"6"	151
	"Black Hawk County, IA"	"19013"	"July"	"7"	154
	"Black Hawk County, IA"	"19013"	"August"	"8"	128
	"Black Hawk County, IA"	"19013"	"September"	"9"	173
	"Black Hawk County, IA"	"19013"	"October"	"10"	152
	"Black Hawk County, IA"	"19013"	"November"	"11"	130
	"Black Hawk County, IA"	"19013"	"December"	"12"	126
"Total"	"Black Hawk County, IA"	"19013"			1746
	"Johnson County, IA"	"19103"	"January"	"1"	129
	"Johnson County, IA"	"19103"	"February"	"2"	136
	"Johnson County, IA"	"19103"	"March"	"3"	157
	"Johnson County, IA"	"19103"	"April"	"4"	142
	"Johnson County, IA"	"19103"	"May"	"5"	159
	"Johnson County, IA"	"19103"	"June"	"6"	132
	"Johnson County, IA"	"19103"	"July"	"7"	142
	"Johnson County, IA"	"19103"	"August"	"8"	155
	"Johnson County, IA"	"19103"	"September"	"9"	168
	"Johnson County, IA"	"19103"	"October"	"10"	141
	"Johnson County, IA"	"19103"	"November"	"11"	127
	"Johnson County, IA"	"19103"	"December"	"12"	125
"Total"	"Johnson County, IA"	"19103"			1713
	"Linn County, IA"	"19113"	"January"	"1"	237
	"Linn County, IA"	"19113"	"February"	"2"	225
	"Linn County, IA"	"19113"	"March"	"3"	251
	"Linn County, IA"	"19113"	"April"	"4"	227
	"Linn County, IA"	"19113"	"May"	"5"	269
	"Linn County, IA"	"19113"	"June"	"6"	240
	"Linn County, IA"	"19113"	"July"	"7"	243
	"Linn County, IA"	"19113"	"August"	"8"	234
	"Linn County, IA"	"19113"	"September"	"9"	265
	"Linn County, IA"	"19113"	"October"	"10"	254
	"Linn County, IA"	"19113"	"November"	"11"	210
	"Linn County, IA"	"19113"	"December"	"12"	245
"Total"	"Linn County, IA"	"19113"			2900
	"Polk County, IA"	"19153"	"January"	"1"	527
	"Polk County, IA"	"19153"	"February"	"2"	512
	"Polk County, IA"	"19153"	"March"	"3"	552
	"Polk County, IA"	"19153"	"April"	"4"	561
	"Polk County, IA"	"19153"	"May"	"5"	608
	"Polk County, IA"	"19153"	"June"	"6"	555
	"Polk County, IA"	"19153"	"July"	"7"	602
	"Polk County, IA"	"19153"	"August"	"8"	554
	"Polk County, IA"	"19153"	"September"	"9"	611
	"Polk County, IA"	"19153"	"October"	"10"	566
