"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Unidentified Counties, UT"	"49999"	"July"	"7"	1064
	"Unidentified Counties, UT"	"49999"	"August"	"8"	1115
	"Unidentified Counties, UT"	"49999"	"September"	"9"	1050
	"Unidentified Counties, UT"	"49999"	"October"	"10"	1022
	"Unidentified Counties, UT"	"49999"	"November"	"11"	884
	"Unidentified Counties, UT"	"49999"	"December"	"12"	970
"Total"	"Unidentified Counties, UT"	"49999"			12092
	"Chittenden County, VT"	"50007"	"January"	"1"	119
	"Chittenden County, VT"	"50007"	"February"	"2"	121
	"Chittenden County, VT"	"50007"	"March"	"3"	128
	"Chittenden County, VT"	"50007"	"April"	"4"	138
	"Chittenden County, VT"	"50007"	"May"	"5"	139
	"Chittenden County, VT"	"50007"	"June"	"6"	138
	"Chittenden County, VT"	"50007"	"July"	"7"	157
	"Chittenden County, VT"	"50007"	"August"	"8"	126
	"Chittenden County, VT"	"50007"	"September"	"9"	130
	"Chittenden County, VT"	"50007"	"October"	"10"	136
	"Chittenden County, VT"	"50007"	"November"	"11"	131
	"Chittenden County, VT"	"50007"	"December"	"12"	110
"Total"	"Chittenden County, VT"	"50007"			1573
	"Unidentified Counties, VT"	"50999"	"January"	"1"	365
	"Unidentified Counties, VT"	"50999"	"February"	"2"	299
	"Unidentified Counties, VT"	"50999"	"March"	"3"	402
	"Unidentified Counties, VT"	"50999"	"April"	"4"	404
	"Unidentified Counties, VT"	"50999"	"May"	"5"	409
	"Unidentified Counties, VT"	"50999"	"June"	"6"	429
	"Unidentified Counties, VT"	"50999"	"July"	"7"	388
	"Unidentified Counties, VT"	"50999"	"August"	"8"	410
	"Unidentified Counties, VT"	"50999"	"September"	"9"	408
	"Unidentified Counties, VT"	"50999"	"October"	"10"	418
	"Unidentified Counties, VT"	"50999"	"November"	"11"	371
	"Unidentified Counties, VT"	"50999"	"December"	"12"	347
"Total"	"Unidentified Counties, VT"	"50999"			4650
	"Arlington County, VA"	"51013"	"January"	"1"	250
	"Arlington County, VA"	"51013"	"February"	"2"	234
	"Arlington County, VA"	"51013"	"March"	"3"	281
	"Arlington County, VA"	"51013"	"April"	"4"	275
	"Arlington County, VA"	"51013"	"May"	"5"	266
	"Arlington County, VA"	"51013"	"June"	"6"	280
	"Arlington County, VA"	"51013"	"July"	"7"	263
	"Arlington County, VA"	"51013"	"August"	"8"	241
	"Arlington County, VA"	"51013"	"September"	"9"	285
	"Arlington County, VA"	"51013"	"October"	"10"	246
	"Arlington County, VA"	"51013"	"November"	"11"	248
	"Arlington County, VA"	"51013"	"December"	"12"	232
"Total"	"Arlington County, VA"	"51013"			3101
	"Chesterfield County, VA"	"51041"	"January"	"1"	293
	"Chesterfield County, VA"	"51041"	"February"	"2"	260
	"Chesterfield County, VA"	"51041"	"March"	"3"	305
	"Chesterfield County, VA"	"51041"	"April"	"4"	334
	"Chesterfield County, VA"	"51041"	"May"	"5"	344
	"Chesterfield County, VA"	"51041"	"June"	"6"	325
	"Chesterfield County, VA"	"51041"	"July"	"7"	303
	"Chesterfield County, VA"	"51041"	"August"	"8"	292
	"Chesterfield County, VA"	"51041"	"September"	"9"	312
	"Chesterfield County, VA"	"51041"	"October"	"10"	311
	"Chesterfield County, VA"	"51041"	"November"	"11"	301
	"Chesterfield County, VA"	"51041"	"December"	"12"	302
"Total"	"Chesterfield County, VA"	"51041"			3682
	"Fairfax County, VA"	"51059"	"January"	"1"	1217
	"Fairfax County, VA"	"51059"	"February"	"2"	1120
	"Fairfax County, VA"	"51059"	"March"	"3"	1309
	"Fairfax County, VA"	"51059"	"April"	"4"	1214
	"Fairfax County, VA"	"51059"	"May"	"5"	1275
	"Fairfax County, VA"	"51059"	"June"	"6"	1317
	"Fairfax County, VA"	"51059"	"July"	"7"	1253
	"Fairfax County, VA"	"51059"	"August"	"8"	1244
	"Fairfax County, VA"	"51059"	"September"	"9"	1371
	"Fairfax County, VA"	"51059"	"October"	"10"	1359
	"Fairfax County, VA"	"51059"	"November"	"11"	1245
	"Fairfax County, VA"	"51059"	"December"	"12"	1256
"Total"	"Fairfax County, VA"	"51059"			15180
	"Henrico County, VA"	"51087"	"January"	"1"	316
	"Henrico County, VA"	"51087"	"February"	"2"	300
	"Henrico County, VA"	"51087"	"March"	"3"	340
	"Henrico County, VA"	"51087"	"April"	"4"	290
	"Henrico County, VA"	"51087"	"May"	"5"	344
	"Henrico County, VA"	"51087"	"June"	"6"	339
	"Henrico County, VA"	"51087"	"July"	"7"	331
	"Henrico County, VA"	"51087"	"August"	"8"	312
	"Henrico County, VA"	"51087"	"September"	"9"	348
	"Henrico County, VA"	"51087"	"October"	"10"	323
	"Henrico County, VA"	"51087"	"November"	"11"	304
	"Henrico County, VA"	"51087"	"December"	"12"	341
"Total"	"Henrico County, VA"	"51087"			3888
	"Loudoun County, VA"	"51107"	"January"	"1"	362
	"Loudoun County, VA"	"51107"	"February"	"2"	363
	"Loudoun County, VA"	"51107"	"March"	"3"	469
	"Loudoun County, VA"	"51107"	"April"	"4"	427
	"Loudoun County, VA"	"51107"	"May"	"5"	418
	"Loudoun County, VA"	"51107"	"June"	"6"	443
	"Loudoun County, VA"	"51107"	"July"	"7"	435
	"Loudoun County, VA"	"51107"	"August"	"8"	457
	"Loudoun County, VA"	"51107"	"September"	"9"	465
	"Loudoun County, VA"	"51107"	"October"	"10"	404
	"Loudoun County, VA"	"51107"	"November"	"11"	401
	"Loudoun County, VA"	"51107"	"December"	"12"	423
"Total"	"Loudoun County, VA"	"51107"			5067
	"Prince William County, VA"	"51153"	"January"	"1"	523
	"Prince William County, VA"	"51153"	"February"	"2"	472
	"Prince William County, VA"	"51153"	"March"	"3"	565
	"Prince William County, VA"	"51153"	"April"	"4"	542
	"Prince William County, VA"	"51153"	"May"	"5"	529
	"Prince William County, VA"	"51153"	"June"	"6"	563
	"Prince William County, VA"	"51153"	"July"	"7"	631
	"Prince William County, VA"	"51153"	"August"	"8"	595
	"Prince William County, VA"	"51153"	"September"	"9"	562
	"Prince William County, VA"	"51153"	"October"	"10"	532
	"Prince William County, VA"	"51153"	"November"	"11"	570
	"Prince William County, VA"	"51153"	"December"	"12"	567
"Total"	"Prince William County, VA"	"51153"			6651
	"Alexandria city, VA"	"51510"	"January"	"1"	193
	"Alexandria city, VA"	"51510"	"February"	"2"	215
	"Alexandria city, VA"	"51510"	"March"	"3"	224
	"Alexandria city, VA"	"51510"	"April"	"4"	212
	"Alexandria city, VA"	"51510"	"May"	"5"	227
	"Alexandria city, VA"	"51510"	"June"	"6"	218
	"Alexandria city, VA"	"51510"	"July"	"7"	260
	"Alexandria city, VA"	"51510"	"August"	"8"	214
	"Alexandria city, VA"	"51510"	"September"	"9"	252
	"Alexandria city, VA"	"51510"	"October"	"10"	225
	"Alexandria city, VA"	"51510"	"November"	"11"	222
	"Alexandria city, VA"	"51510"	"December"	"12"	226
"Total"	"Alexandria city, VA"	"51510"			2688
	"Chesapeake city, VA"	"51550"	"January"	"1"	246
	"Chesapeake city, VA"	"51550"	"February"	"2"	216
	"Chesapeake city, VA"	"51550"	"March"	"3"	243
	"Chesapeake city, VA"	"51550"	"April"	"4"	221
	"Chesapeake city, VA"	"51550"	"May"	"5"	254
	"Chesapeake city, VA"	"51550"	"June"	"6"	242
	"Chesapeake city, VA"	"51550"	"July"	"7"	228
	"Chesapeake city, VA"	"51550"	"August"	"8"	248
	"Chesapeake city, VA"	"51550"	"September"	"9"	267
	"Chesapeake city, VA"	"51550"	"October"	"10"	215
	"Chesapeake city, VA"	"51550"	"November"	"11"	237
	"Chesapeake city, VA"	"51550"	"December"	"12"	215
"Total"	"Chesapeake city, VA"	"51550"			2832
	"Hampton city, VA"	"51650"	"January"	"1"	154
	"Hampton city, VA"	"51650"	"February"	"2"	137
	"Hampton city, VA"	"51650"	"March"	"3"	152
	"Hampton city, VA"	"51650"	"April"	"4"	153
	"Hampton city, VA"	"51650"	"May"	"5"	146
	"Hampton city, VA"	"51650"	"June"	"6"	152
	"Hampton city, VA"	"51650"	"July"	"7"	163
	"Hampton city, VA"	"51650"	"August"	"8"	152
	"Hampton city, VA"	"51650"	"September"	"9"	169
	"Hampton city, VA"	"51650"	"October"	"10"	147
	"Hampton city, VA"	"51650"	"November"	"11"	141
	"Hampton city, VA"	"51650"	"December"	"12"	130
"Total"	"Hampton city, VA"	"51650"			1796
	"Newport News city, VA"	"51700"	"January"	"1"	270
	"Newport News city, VA"	"51700"	"February"	"2"	249
	"Newport News city, VA"	"51700"	"March"	"3"	257
	"Newport News city, VA"	"51700"	"April"	"4"	221
	"Newport News city, VA"	"51700"	"May"	"5"	273
	"Newport News city, VA"	"51700"	"June"	"6"	235
	"Newport News city, VA"	"51700"	"July"	"7"	238
	"Newport News city, VA"	"51700"	"August"	"8"	285
	"Newport News city, VA"	"51700"	"September"	"9"	265
	"Newport News city, VA"	"51700"	"October"	"10"	241
	"Newport News city, VA"	"51700"	"November"	"11"	223
	"Newport News city, VA"	"51700"	"December"	"12"	259
"Total"	"Newport News city, VA"	"51700"			3016
	"Norfolk city, VA"	"51710"	"January"	"1"	350
	"Norfolk city, VA"	"51710"	"February"	"2"	275
	"Norfolk city, VA"	"51710"	"March"	"3"	313
	"Norfolk city, VA"	"51710"	"April"	"4"	315
	"Norfolk city, VA"	"51710"	"May"	"5"	296
	"Norfolk city, VA"	"51710"	"June"	"6"	290
	"Norfolk city, VA"	"51710"	"July"	"7"	361
	"Norfolk city, VA"	"51710"	"August"	"8"	317
	"Norfolk city, VA"	"51710"	"September"	"9"	357
	"Norfolk city, VA"	"51710"	"October"	"10"	347
	"Norfolk city, VA"	"51710"	"November"	"11"	296
	"Norfolk city, VA"	"51710"	"December"	"12"	304
"Total"	"Norfolk city, VA"	"51710"			3821
	"Portsmouth city, VA"	"51740"	"January"	"1"	130
	"Portsmouth city, VA"	"51740"	"February"	"2"	130
	"Portsmouth city, VA"	"51740"	"March"	"3"	125
	"Portsmouth city, VA"	"51740"	"April"	"4"	130
	"Portsmouth city, VA"	"51740"	"May"	"5"	134
	"Portsmouth city, VA"	"51740"	"June"	"6"	115
	"Portsmouth city, VA"	"51740"	"July"	"7"	138
	"Portsmouth city, VA"	"51740"	"August"	"8"	150
	"Portsmouth city, VA"	"51740"	"September"	"9"	128
	"Portsmouth city, VA"	"51740"	"October"	"10"	137
	"Portsmouth city, VA"	"51740"	"November"	"11"	153
	"Portsmouth city, VA"	"51740"	"December"	"12"	121
"Total"	"Portsmouth city, VA"	"51740"			1591
	"Richmond city, VA"	"51760"	"January"	"1"	245
	"Richmond city, VA"	"51760"	"February"	"2"	212
	"Richmond city, VA"	"51760"	"March"	"3"	270
	"Richmond city, VA"	"51760"	"April"	"4"	243
	"Richmond city, VA"	"51760"	"May"	"5"	244
	"Richmond city, VA"	"51760"	"June"	"6"	249
	"Richmond city, VA"	"51760"	"July"	"7"	264
	"Richmond city, VA"	"51760"	"August"	"8"	243
	"Richmond city, VA"	"51760"	"September"	"9"	247
	"Richmond city, VA"	"51760"	"October"	"10"	268
	"Richmond city, VA"	"51760"	"November"	"11"	241
	"Richmond city, VA"	"51760"	"December"	"12"	237
"Total"	"Richmond city, VA"	"51760"			2963
	"Virginia Beach city, VA"	"51810"	"January"	"1"	477
	"Virginia Beach city, VA"	"51810"	"February"	"2"	481
	"Virginia Beach city, VA"	"51810"	"March"	"3"	523
	"Virginia Beach city, VA"	"51810"	"April"	"4"	507
	"Virginia Beach city, VA"	"51810"	"May"	"5"	508
	"Virginia Beach city, VA"	"51810"	"June"	"6"	464
	"Virginia Beach city, VA"	"51810"	"July"	"7"	527
	"Virginia Beach city, VA"	"51810"	"August"	"8"	559
	"Virginia Beach city, VA"	"51810"	"September"	"9"	570
	"Virginia Beach city, VA"	"51810"	"October"	"10"	521
	"Virginia Beach city, VA"	"51810"	"November"	"11"	480
	"Virginia Beach city, VA"	"51810"	"December"	"12"	536
"Total"	"Virginia Beach city, VA"	"51810"			6153
	"Unidentified Counties, VA"	"51999"	"January"	"1"	3250
	"Unidentified Counties, VA"	"51999"	"February"	"2"	3210
	"Unidentified Counties, VA"	"51999"	"March"	"3"	3327
	"Unidentified Counties, VA"	"51999"	"April"	"4"	3316
	"Unidentified Counties, VA"	"51999"	"May"	"5"	3351
	"Unidentified Counties, VA"	"51999"	"June"	"6"	3486
	"Unidentified Counties, VA"	"51999"	"July"	"7"	3417
	"Unidentified Counties, VA"	"51999"	"August"	"8"	3678
	"Unidentified Counties, VA"	"51999"	"September"	"9"	3428
	"Unidentified Counties, VA"	"51999"	"October"	"10"	3443
	"Unidentified Counties, VA"	"51999"	"November"	"11"	3310
	"Unidentified Counties, VA"	"51999"	"December"	"12"	3357
"Total"	"Unidentified Counties, VA"	"51999"			40573
	"Benton County, WA"	"53005"	"January"	"1"	192
	"Benton County, WA"	"53005"	"February"	"2"	173
	"Benton County, WA"	"53005"	"March"	"3"	218
	"Benton County, WA"	"53005"	"April"	"4"	214
	"Benton County, WA"	"53005"	"May"	"5"	218
	"Benton County, WA"	"53005"	"June"	"6"	223
	"Benton County, WA"	"53005"	"July"	"7"	219
	"Benton County, WA"	"53005"	"August"	"8"	234
	"Benton County, WA"	"53005"	"September"	"9"	234
	"Benton County, WA"	"53005"	"October"	"10"	205
	"Benton County, WA"	"53005"	"November"	"11"	194
	"Benton County, WA"	"53005"	"December"	"12"	209
"Total"	"Benton County, WA"	"53005"			2533
	"Clark County, WA"	"53011"	"January"	"1"	476
	"Clark County, WA"	"53011"	"February"	"2"	440
	"Clark County, WA"	"53011"	"March"	"3"	466
	"Clark County, WA"	"53011"	"April"	"4"	482
	"Clark County, WA"	"53011"	"May"	"5"	434
	"Clark County, WA"	"53011"	"June"	"6"	424
	"Clark County, WA"	"53011"	"July"	"7"	475
	"Clark County, WA"	"53011"	"August"	"8"	476
	"Clark County, WA"	"53011"	"September"	"9"	475
	"Clark County, WA"	"53011"	"October"	"10"	453
	"Clark County, WA"	"53011"	"November"	"11"	414
	"Clark County, WA"	"53011"	"December"	"12"	470
"Total"	"Clark County, WA"	"53011"			5485
	"King County, WA"	"53033"	"January"	"1"	1877
	"King County, WA"	"53033"	"February"	"2"	1852
	"King County, WA"	"53033"	"March"	"3"	2198
	"King County, WA"	"53033"	"April"	"4"	2112
	"King County, WA"	"53033"	"May"	"5"	2075
	"King County, WA"	"53033"	"June"	"6"	2115
	"King County, WA"	"53033"	"July"	"7"	2083
	"King County, WA"	"53033"	"August"	"8"	2130
	"King County, WA"	"53033"	"September"	"9"	2121
	"King County, WA"	"53033"	"October"	"10"	1988
	"King County, WA"	"53033"	"November"	"11"	1968
	"King County, WA"	"53033"	"December"	"12"	2015
"Total"	"King County, WA"	"53033"			24534
	"Kitsap County, WA"	"53035"	"January"	"1"	231
	"Kitsap County, WA"	"53035"	"February"	"2"	213
	"Kitsap County, WA"	"53035"	"March"	"3"	235
	"Kitsap County, WA"	"53035"	"April"	"4"	228
	"Kitsap County, WA"	"53035"	"May"	"5"	263
	"Kitsap County, WA"	"53035"	"June"	"6"	273
	"Kitsap County, WA"	"53035"	"July"	"7"	277
	"Kitsap County, WA"	"53035"	"August"	"8"	221
	"Kitsap County, WA"	"53035"	"September"	"9"	295
	"Kitsap County, WA"	"53035"	"October"	"10"	225
	"Kitsap County, WA"	"53035"	"November"	"11"	224
	"Kitsap County, WA"	"53035"	"December"	"12"	246
"Total"	"Kitsap County, WA"	"53035"			2931
	"Pierce County, WA"	"53053"	"January"	"1"	869
	"Pierce County, WA"	"53053"	"February"	"2"	822
	"Pierce County, WA"	"53053"	"March"	"3"	953
	"Pierce County, WA"	"53053"	"April"	"4"	881
	"Pierce County, WA"	"53053"	"May"	"5"	925
	"Pierce County, WA"	"53053"	"June"	"6"	862
	"Pierce County, WA"	"53053"	"July"	"7"	914
	"Pierce County, WA"	"53053"	"August"	"8"	921
	"Pierce County, WA"	"53053"	"September"	"9"	946
	"Pierce County, WA"	"53053"	"October"	"10"	791
	"Pierce County, WA"	"53053"	"November"	"11"	905
	"Pierce County, WA"	"53053"	"December"	"12"	908
"Total"	"Pierce County, WA"	"53053"			10697
	"Skagit County, WA"	"53057"	"January"	"1"	100
	"Skagit County, WA"	"53057"	"February"	"2"	111
	"Skagit County, WA"	"53057"	"March"	"3"	119
	"Skagit County, WA"	"53057"	"April"	"4"	141
	"Skagit County, WA"	"53057"	"May"	"5"	126
	"Skagit County, WA"	"53057"	"June"	"6"	110
	"Skagit County, WA"	"53057"	"July"	"7"	131
	"Skagit County, WA"	"53057"	"August"	"8"	139
	"Skagit County, WA"	"53057"	"September"	"9"	111
	"Skagit County, WA"	"53057"	"October"	"10"	135
	"Skagit County, WA"	"53057"	"November"	"11"	121
	"Skagit County, WA"	"53057"	"December"	"12"	130
"Total"	"Skagit County, WA"	"53057"			1474
	"Snohomish County, WA"	"53061"	"January"	"1"	709
	"Snohomish County, WA"	"53061"	"February"	"2"	691
	"Snohomish County, WA"	"53061"	"March"	"3"	766
	"Snohomish County, WA"	"53061"	"April"	"4"	740
	"Snohomish County, WA"	"53061"	"May"	"5"	842
	"Snohomish County, WA"	"53061"	"June"	"6"	774
	"Snohomish County, WA"	"53061"	"July"	"7"	732
	"Snohomish County, WA"	"53061"	"August"	"8"	761
	"Snohomish County, WA"	"53061"	"September"	"9"	761
	"Snohomish County, WA"	"53061"	"October"	"10"	771
	"Snohomish County, WA"	"53061"	"November"	"11"	710
	"Snohomish County, WA"	"53061"	"December"	"12"	744
"Total"	"Snohomish County, WA"	"53061"			9001
	"Spokane County, WA"	"53063"	"January"	"1"	439
	"Spokane County, WA"	"53063"	"February"	"2"	427
	"Spokane County, WA"	"53063"	"March"	"3"	498
	"Spokane County, WA"	"53063"	"April"	"4"	465
	"Spokane County, WA"	"53063"	"May"	"5"	532
	"Spokane County, WA"	"53063"	"June"	"6"	498
	"Spokane County, WA"	"53063"	"July"	"7"	512
	"Spokane County, WA"	"53063"	"August"	"8"	500
	"Spokane County, WA"	"53063"	"September"	"9"	523
	"Spokane County, WA"	"53063"	"October"	"10"	529
	"Spokane County, WA"	"53063"	"November"	"11"	432
	"Spokane County, WA"	"53063"	"December"	"12"	435
"Total"	"Spokane County, WA"	"53063"			5790
	"Thurston County, WA"	"53067"	"January"	"1"	255
	"Thurston County, WA"	"53067"	"February"	"2"	214
	"Thurston County, WA"	"53067"	"March"	"3"	256
	"Thurston County, WA"	"53067"	"April"	"4"	227
	"Thurston County, WA"	"53067"	"May"	"5"	274
	"Thurston County, WA"	"53067"	"June"	"6"	258
	"Thurston County, WA"	"53067"	"July"	"7"	237
	"Thurston County, WA"	"53067"	"August"	"8"	261
	"Thurston County, WA"	"53067"	"September"	"9"	248
	"Thurston County, WA"	"53067"	"October"	"10"	221
	"Thurston County, WA"	"53067"	"November"	"11"	242
	"Thurston County, WA"	"53067"	"December"	"12"	264
"Total"	"Thurston County, WA"	"53067"			2957
	"Whatcom County, WA"	"53073"	"January"	"1"	177
	"Whatcom County, WA"	"53073"	"February"	"2"	159
	"Whatcom County, WA"	"53073"	"March"	"3"	207
	"Whatcom County, WA"	"53073"	"April"	"4"	205
	"Whatcom County, WA"	"53073"	"May"	"5"	192
	"Whatcom County, WA"	"53073"	"June"	"6"	213
	"Whatcom County, WA"	"53073"	"July"	"7"	197
	"Whatcom County, WA"	"53073"	"August"	"8"	192
	"Whatcom County, WA"	"53073"	"September"	"9"	212
	"Whatcom County, WA"	"53073"	"October"	"10"	194
	"Whatcom County, WA"	"53073"	"November"	"11"	181
	"Whatcom County, WA"	"53073"	"December"	"12"	196
"Total"	"Whatcom County, WA"	"53073"			2325
	"Yakima County, WA"	"53077"	"January"	"1"	332
	"Yakima County, WA"	"53077"	"February"	"2"	309
	"Yakima County, WA"	"53077"	"March"	"3"	352
	"Yakima County, WA"	"53077"	"April"	"4"	406
	"Yakima County, WA"	"53077"	"May"	"5"	402
	"Yakima County, WA"	"53077"	"June"	"6"	377
	"Yakima County, WA"	"53077"	"July"	"7"	413
	"Yakima County, WA"	"53077"	"August"	"8"	398
	"Yakima County, WA"	"53077"	"September"	"9"	362
	"Yakima County, WA"	"53077"	"October"	"10"	327
	"Yakima County, WA"	"53077"	"November"	"11"	316
	"Yakima County, WA"	"53077"	"December"	"12"	383
"Total"	"Yakima County, WA"	"53077"			4377
	"Unidentified Counties, WA"	"53999"	"January"	"1"	1083
	"Unidentified Counties, WA"	"53999"	"February"	"2"	1070
	"Unidentified Counties, WA"	"53999"	"March"	"3"	1198
	"Unidentified Counties, WA"	"53999"	"April"	"4"	1240
	"Unidentified Counties, WA"	"53999"	"May"	"5"	1244
	"Unidentified Counties, WA"	"53999"	"June"	"6"	1229
	"Unidentified Counties, WA"	"53999"	"July"	"7"	1300
	"Unidentified Counties, WA"	"53999"	"August"	"8"	1314
	"Unidentified Counties, WA"	"53999"	"September"	"9"	1257
	"Unidentified Counties, WA"	"53999"	"October"	"10"	1208
	"Unidentified Counties, WA"	"53999"	"November"	"11"	1092
	"Unidentified Counties, WA"	"53999"	"December"	"12"	1200
"Total"	"Unidentified Counties, WA"	"53999"			14435
	"Kanawha County, WV"	"54039"	"January"	"1"	179
	"Kanawha County, WV"	"54039"	"February"	"2"	171
	"Kanawha County, WV"	"54039"	"March"	"3"	235
	"Kanawha County, WV"	"54039"	"April"	"4"	168
	"Kanawha County, WV"	"54039"	"May"	"5"	169
	"Kanawha County, WV"	"54039"	"June"	"6"	171
	"Kanawha County, WV"	"54039"	"July"	"7"	188
	"Kanawha County, WV"	"54039"	"August"	"8"	200
	"Kanawha County, WV"	"54039"	"September"	"9"	204
	"Kanawha County, WV"	"54039"	"October"	"10"	168
	"Kanawha County, WV"	"54039"	"November"	"11"	164
	"Kanawha County, WV"	"54039"	"December"	"12"	188
"Total"	"Kanawha County, WV"	"54039"			2205
	"Unidentified Counties, WV"	"54999"	"January"	"1"	1454
	"Unidentified Counties, WV"	"54999"	"February"	"2"	1333
	"Unidentified Counties, WV"	"54999"	"March"	"3"	1562
	"Unidentified Counties, WV"	"54999"	"April"	"4"	1520
	"Unidentified Counties, WV"	"54999"	"May"	"5"	1504
	"Unidentified Counties, WV"	"54999"	"June"	"6"	1585
	"Unidentified Counties, WV"	"54999"	"July"	"7"	1555
	"Unidentified Counties, WV"	"54999"	"August"	"8"	1552
	"Unidentified Counties, WV"	"54999"	"September"	"9"	1672
	"Unidentified Counties, WV"	"54999"	"October"	"10"	1475
	"Unidentified Counties, WV"	"54999"	"November"	"11"	1539
	"Unidentified Counties, WV"	"54999"	"December"	"12"	1514
"Total"	"Unidentified Counties, WV"	"54999"			18265
	"Brown County, WI"	"55009"	"January"	"1"	246
	"Brown County, WI"	"55009"	"February"	"2"	280
	"Brown County, WI"	"55009"	"March"	"3"	315
	"Brown County, WI"	"55009"	"April"	"4"	311
	"Brown County, WI"	"55009"	"May"	"5"	282
	"Brown County, WI"	"55009"	"June"	"6"	288
	"Brown County, WI"	"55009"	"July"	"7"	282
	"Brown County, WI"	"55009"	"August"	"8"	272
	"Brown County, WI"	"55009"	"September"	"9"	321
	"Brown County, WI"	"55009"	"October"	"10"	286
	"Brown County, WI"	"55009"	"November"	"11"	280
	"Brown County, WI"	"55009"	"December"	"12"	254
"Total"	"Brown County, WI"	"55009"			3417
	"Dane County, WI"	"55025"	"January"	"1"	511
