"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Rapides Parish, LA"	"22079"	"June"	"6"	144
	"Rapides Parish, LA"	"22079"	"July"	"7"	156
	"Rapides Parish, LA"	"22079"	"August"	"8"	193
	"Rapides Parish, LA"	"22079"	"September"	"9"	171
	"Rapides Parish, LA"	"22079"	"October"	"10"	172
	"Rapides Parish, LA"	"22079"	"November"	"11"	139
	"Rapides Parish, LA"	"22079"	"December"	"12"	191
"Total"	"Rapides Parish, LA"	"22079"			1962
	"St. Tammany Parish, LA"	"22103"	"January"	"1"	284
	"St. Tammany Parish, LA"	"22103"	"February"	"2"	222
	"St. Tammany Parish, LA"	"22103"	"March"	"3"	253
	"St. Tammany Parish, LA"	"22103"	"April"	"4"	218
	"St. Tammany Parish, LA"	"22103"	"May"	"5"	245
	"St. Tammany Parish, LA"	"22103"	"June"	"6"	259
	"St. Tammany Parish, LA"	"22103"	"July"	"7"	273
	"St. Tammany Parish, LA"	"22103"	"August"	"8"	256
	"St. Tammany Parish, LA"	"22103"	"September"	"9"	240
	"St. Tammany Parish, LA"	"22103"	"October"	"10"	268
	"St. Tammany Parish, LA"	"22103"	"November"	"11"	222
	"St. Tammany Parish, LA"	"22103"	"December"	"12"	253
"Total"	"St. Tammany Parish, LA"	"22103"			2993
	"Tangipahoa Parish, LA"	"22105"	"January"	"1"	156
	"Tangipahoa Parish, LA"	"22105"	"February"	"2"	153
	"Tangipahoa Parish, LA"	"22105"	"March"	"3"	146
	"Tangipahoa Parish, LA"	"22105"	"April"	"4"	160
	"Tangipahoa Parish, LA"	"22105"	"May"	"5"	157
	"Tangipahoa Parish, LA"	"22105"	"June"	"6"	145
	"Tangipahoa Parish, LA"	"22105"	"July"	"7"	163
	"Tangipahoa Parish, LA"	"22105"	"August"	"8"	169
	"Tangipahoa Parish, LA"	"22105"	"September"	"9"	188
	"Tangipahoa Parish, LA"	"22105"	"October"	"10"	152
	"Tangipahoa Parish, LA"	"22105"	"November"	"11"	167
	"Tangipahoa Parish, LA"	"22105"	"December"	"12"	174
"Total"	"Tangipahoa Parish, LA"	"22105"			1930
	"Terrebonne Parish, LA"	"22109"	"January"	"1"	158
	"Terrebonne Parish, LA"	"22109"	"February"	"2"	150
	"Terrebonne Parish, LA"	"22109"	"March"	"3"	138
	"Terrebonne Parish, LA"	"22109"	"April"	"4"	141
	"Terrebonne Parish, LA"	"22109"	"May"	"5"	114
	"Terrebonne Parish, LA"	"22109"	"June"	"6"	126
	"Terrebonne Parish, LA"	"22109"	"July"	"7"	180
	"Terrebonne Parish, LA"	"22109"	"August"	"8"	142
	"Terrebonne Parish, LA"	"22109"	"September"	"9"	159
	"Terrebonne Parish, LA"	"22109"	"October"	"10"	156
	"Terrebonne Parish, LA"	"22109"	"November"	"11"	122
	"Terrebonne Parish, LA"	"22109"	"December"	"12"	169
"Total"	"Terrebonne Parish, LA"	"22109"			1755
	"Unidentified Counties, LA"	"22999"	"January"	"1"	2489
	"Unidentified Counties, LA"	"22999"	"February"	"2"	2087
	"Unidentified Counties, LA"	"22999"	"March"	"3"	2241
	"Unidentified Counties, LA"	"22999"	"April"	"4"	2182
	"Unidentified Counties, LA"	"22999"	"May"	"5"	2089
	"Unidentified Counties, LA"	"22999"	"June"	"6"	2099
	"Unidentified Counties, LA"	"22999"	"July"	"7"	2470
	"Unidentified Counties, LA"	"22999"	"August"	"8"	2395
	"Unidentified Counties, LA"	"22999"	"September"	"9"	2466
	"Unidentified Counties, LA"	"22999"	"October"	"10"	2328
	"Unidentified Counties, LA"	"22999"	"November"	"11"	2117
	"Unidentified Counties, LA"	"22999"	"December"	"12"	2417
"Total"	"Unidentified Counties, LA"	"22999"			27380
	"Androscoggin County, ME"	"23001"	"January"	"1"	108
	"Androscoggin County, ME"	"23001"	"February"	"2"	133
	"Androscoggin County, ME"	"23001"	"March"	"3"	118
	"Androscoggin County, ME"	"23001"	"April"	"4"	110
	"Androscoggin County, ME"	"23001"	"May"	"5"	109
	"Androscoggin County, ME"	"23001"	"June"	"6"	124
	"Androscoggin County, ME"	"23001"	"July"	"7"	122
	"Androscoggin County, ME"	"23001"	"August"	"8"	100
	"Androscoggin County, ME"	"23001"	"September"	"9"	146
	"Androscoggin County, ME"	"23001"	"October"	"10"	126
	"Androscoggin County, ME"	"23001"	"November"	"11"	105
	"Androscoggin County, ME"	"23001"	"December"	"12"	107
"Total"	"Androscoggin County, ME"	"23001"			1408
	"Cumberland County, ME"	"23005"	"January"	"1"	208
	"Cumberland County, ME"	"23005"	"February"	"2"	239
	"Cumberland County, ME"	"23005"	"March"	"3"	273
	"Cumberland County, ME"	"23005"	"April"	"4"	253
	"Cumberland County, ME"	"23005"	"May"	"5"	247
	"Cumberland County, ME"	"23005"	"June"	"6"	246
	"Cumberland County, ME"	"23005"	"July"	"7"	258
	"Cumberland County, ME"	"23005"	"August"	"8"	276
	"Cumberland County, ME"	"23005"	"September"	"9"	233
	"Cumberland County, ME"	"23005"	"October"	"10"	220
	"Cumberland County, ME"	"23005"	"November"	"11"	242
	"Cumberland County, ME"	"23005"	"December"	"12"	223
"Total"	"Cumberland County, ME"	"23005"			2918
	"Kennebec County, ME"	"23011"	"January"	"1"	107
	"Kennebec County, ME"	"23011"	"February"	"2"	89
	"Kennebec County, ME"	"23011"	"March"	"3"	110
	"Kennebec County, ME"	"23011"	"April"	"4"	113
	"Kennebec County, ME"	"23011"	"May"	"5"	111
	"Kennebec County, ME"	"23011"	"June"	"6"	103
	"Kennebec County, ME"	"23011"	"July"	"7"	140
	"Kennebec County, ME"	"23011"	"August"	"8"	109
	"Kennebec County, ME"	"23011"	"September"	"9"	89
	"Kennebec County, ME"	"23011"	"October"	"10"	91
	"Kennebec County, ME"	"23011"	"November"	"11"	83
	"Kennebec County, ME"	"23011"	"December"	"12"	75
"Total"	"Kennebec County, ME"	"23011"			1220
	"Penobscot County, ME"	"23019"	"January"	"1"	118
	"Penobscot County, ME"	"23019"	"February"	"2"	150
	"Penobscot County, ME"	"23019"	"March"	"3"	132
	"Penobscot County, ME"	"23019"	"April"	"4"	130
	"Penobscot County, ME"	"23019"	"May"	"5"	154
	"Penobscot County, ME"	"23019"	"June"	"6"	115
	"Penobscot County, ME"	"23019"	"July"	"7"	110
	"Penobscot County, ME"	"23019"	"August"	"8"	146
	"Penobscot County, ME"	"23019"	"September"	"9"	138
	"Penobscot County, ME"	"23019"	"October"	"10"	111
	"Penobscot County, ME"	"23019"	"November"	"11"	122
	"Penobscot County, ME"	"23019"	"December"	"12"	125
"Total"	"Penobscot County, ME"	"23019"			1551
	"York County, ME"	"23031"	"January"	"1"	159
	"York County, ME"	"23031"	"February"	"2"	181
	"York County, ME"	"23031"	"March"	"3"	168
	"York County, ME"	"23031"	"April"	"4"	157
	"York County, ME"	"23031"	"May"	"5"	183
	"York County, ME"	"23031"	"June"	"6"	161
	"York County, ME"	"23031"	"July"	"7"	165
	"York County, ME"	"23031"	"August"	"8"	174
	"York County, ME"	"23031"	"September"	"9"	184
	"York County, ME"	"23031"	"October"	"10"	183
	"York County, ME"	"23031"	"November"	"11"	149
	"York County, ME"	"23031"	"December"	"12"	148
"Total"	"York County, ME"	"23031"			2012
	"Unidentified Counties, ME"	"23999"	"January"	"1"	361
	"Unidentified Counties, ME"	"23999"	"February"	"2"	323
	"Unidentified Counties, ME"	"23999"	"March"	"3"	360
	"Unidentified Counties, ME"	"23999"	"April"	"4"	392
	"Unidentified Counties, ME"	"23999"	"May"	"5"	400
	"Unidentified Counties, ME"	"23999"	"June"	"6"	405
	"Unidentified Counties, ME"	"23999"	"July"	"7"	408
	"Unidentified Counties, ME"	"23999"	"August"	"8"	416
	"Unidentified Counties, ME"	"23999"	"September"	"9"	401
	"Unidentified Counties, ME"	"23999"	"October"	"10"	359
	"Unidentified Counties, ME"	"23999"	"November"	"11"	312
	"Unidentified Counties, ME"	"23999"	"December"	"12"	363
"Total"	"Unidentified Counties, ME"	"23999"			4500
	"Anne Arundel County, MD"	"24003"	"January"	"1"	573
	"Anne Arundel County, MD"	"24003"	"February"	"2"	524
	"Anne Arundel County, MD"	"24003"	"March"	"3"	544
	"Anne Arundel County, MD"	"24003"	"April"	"4"	575
	"Anne Arundel County, MD"	"24003"	"May"	"5"	580
	"Anne Arundel County, MD"	"24003"	"June"	"6"	579
	"Anne Arundel County, MD"	"24003"	"July"	"7"	622
	"Anne Arundel County, MD"	"24003"	"August"	"8"	599
	"Anne Arundel County, MD"	"24003"	"September"	"9"	613
	"Anne Arundel County, MD"	"24003"	"October"	"10"	574
	"Anne Arundel County, MD"	"24003"	"November"	"11"	555
	"Anne Arundel County, MD"	"24003"	"December"	"12"	571
"Total"	"Anne Arundel County, MD"	"24003"			6909
	"Baltimore County, MD"	"24005"	"January"	"1"	928
	"Baltimore County, MD"	"24005"	"February"	"2"	878
	"Baltimore County, MD"	"24005"	"March"	"3"	906
	"Baltimore County, MD"	"24005"	"April"	"4"	844
	"Baltimore County, MD"	"24005"	"May"	"5"	881
	"Baltimore County, MD"	"24005"	"June"	"6"	816
	"Baltimore County, MD"	"24005"	"July"	"7"	893
	"Baltimore County, MD"	"24005"	"August"	"8"	913
	"Baltimore County, MD"	"24005"	"September"	"9"	889
	"Baltimore County, MD"	"24005"	"October"	"10"	859
	"Baltimore County, MD"	"24005"	"November"	"11"	768
	"Baltimore County, MD"	"24005"	"December"	"12"	839
"Total"	"Baltimore County, MD"	"24005"			10414
	"Carroll County, MD"	"24013"	"January"	"1"	143
	"Carroll County, MD"	"24013"	"February"	"2"	172
	"Carroll County, MD"	"24013"	"March"	"3"	141
	"Carroll County, MD"	"24013"	"April"	"4"	140
	"Carroll County, MD"	"24013"	"May"	"5"	160
	"Carroll County, MD"	"24013"	"June"	"6"	169
	"Carroll County, MD"	"24013"	"July"	"7"	164
	"Carroll County, MD"	"24013"	"August"	"8"	160
	"Carroll County, MD"	"24013"	"September"	"9"	160
	"Carroll County, MD"	"24013"	"October"	"10"	159
	"Carroll County, MD"	"24013"	"November"	"11"	119
	"Carroll County, MD"	"24013"	"December"	"12"	150
"Total"	"Carroll County, MD"	"24013"			1837
	"Charles County, MD"	"24017"	"January"	"1"	160
	"Charles County, MD"	"24017"	"February"	"2"	152
	"Charles County, MD"	"24017"	"March"	"3"	162
	"Charles County, MD"	"24017"	"April"	"4"	160
	"Charles County, MD"	"24017"	"May"	"5"	162
	"Charles County, MD"	"24017"	"June"	"6"	151
	"Charles County, MD"	"24017"	"July"	"7"	179
	"Charles County, MD"	"24017"	"August"	"8"	154
	"Charles County, MD"	"24017"	"September"	"9"	148
	"Charles County, MD"	"24017"	"October"	"10"	159
	"Charles County, MD"	"24017"	"November"	"11"	135
	"Charles County, MD"	"24017"	"December"	"12"	147
"Total"	"Charles County, MD"	"24017"			1869
	"Frederick County, MD"	"24021"	"January"	"1"	232
	"Frederick County, MD"	"24021"	"February"	"2"	245
	"Frederick County, MD"	"24021"	"March"	"3"	250
	"Frederick County, MD"	"24021"	"April"	"4"	230
	"Frederick County, MD"	"24021"	"May"	"5"	261
	"Frederick County, MD"	"24021"	"June"	"6"	252
	"Frederick County, MD"	"24021"	"July"	"7"	259
	"Frederick County, MD"	"24021"	"August"	"8"	260
	"Frederick County, MD"	"24021"	"September"	"9"	232
	"Frederick County, MD"	"24021"	"October"	"10"	213
	"Frederick County, MD"	"24021"	"November"	"11"	226
	"Frederick County, MD"	"24021"	"December"	"12"	236
"Total"	"Frederick County, MD"	"24021"			2896
	"Harford County, MD"	"24025"	"January"	"1"	230
	"Harford County, MD"	"24025"	"February"	"2"	233
	"Harford County, MD"	"24025"	"March"	"3"	280
	"Harford County, MD"	"24025"	"April"	"4"	281
	"Harford County, MD"	"24025"	"May"	"5"	241
	"Harford County, MD"	"24025"	"June"	"6"	261
	"Harford County, MD"	"24025"	"July"	"7"	235
	"Harford County, MD"	"24025"	"August"	"8"	237
	"Harford County, MD"	"24025"	"September"	"9"	276
	"Harford County, MD"	"24025"	"October"	"10"	230
	"Harford County, MD"	"24025"	"November"	"11"	244
	"Harford County, MD"	"24025"	"December"	"12"	202
"Total"	"Harford County, MD"	"24025"			2950
	"Howard County, MD"	"24027"	"January"	"1"	298
	"Howard County, MD"	"24027"	"February"	"2"	282
	"Howard County, MD"	"24027"	"March"	"3"	283
	"Howard County, MD"	"24027"	"April"	"4"	292
	"Howard County, MD"	"24027"	"May"	"5"	316
	"Howard County, MD"	"24027"	"June"	"6"	279
	"Howard County, MD"	"24027"	"July"	"7"	276
	"Howard County, MD"	"24027"	"August"	"8"	293
	"Howard County, MD"	"24027"	"September"	"9"	266
	"Howard County, MD"	"24027"	"October"	"10"	290
	"Howard County, MD"	"24027"	"November"	"11"	260
	"Howard County, MD"	"24027"	"December"	"12"	281
"Total"	"Howard County, MD"	"24027"			3416
	"Montgomery County, MD"	"24031"	"January"	"1"	1130
	"Montgomery County, MD"	"24031"	"February"	"2"	1080
	"Montgomery County, MD"	"24031"	"March"	"3"	1106
	"Montgomery County, MD"	"24031"	"April"	"4"	1130
	"Montgomery County, MD"	"24031"	"May"	"5"	1175
	"Montgomery County, MD"	"24031"	"June"	"6"	1119
	"Montgomery County, MD"	"24031"	"July"	"7"	1198
	"Montgomery County, MD"	"24031"	"August"	"8"	1197
	"Montgomery County, MD"	"24031"	"September"	"9"	1196
	"Montgomery County, MD"	"24031"	"October"	"10"	1204
	"Montgomery County, MD"	"24031"	"November"	"11"	1058
	"Montgomery County, MD"	"24031"	"December"	"12"	1135
"Total"	"Montgomery County, MD"	"24031"			13728
	"Prince George's County, MD"	"24033"	"January"	"1"	1081
	"Prince George's County, MD"	"24033"	"February"	"2"	1018
	"Prince George's County, MD"	"24033"	"March"	"3"	1066
	"Prince George's County, MD"	"24033"	"April"	"4"	1002
	"Prince George's County, MD"	"24033"	"May"	"5"	1046
	"Prince George's County, MD"	"24033"	"June"	"6"	1063
	"Prince George's County, MD"	"24033"	"July"	"7"	1120
	"Prince George's County, MD"	"24033"	"August"	"8"	1103
	"Prince George's County, MD"	"24033"	"September"	"9"	1077
	"Prince George's County, MD"	"24033"	"October"	"10"	1023
	"Prince George's County, MD"	"24033"	"November"	"11"	932
	"Prince George's County, MD"	"24033"	"December"	"12"	1078
"Total"	"Prince George's County, MD"	"24033"			12609
	"Washington County, MD"	"24043"	"January"	"1"	152
	"Washington County, MD"	"24043"	"February"	"2"	125
	"Washington County, MD"	"24043"	"March"	"3"	157
	"Washington County, MD"	"24043"	"April"	"4"	140
	"Washington County, MD"	"24043"	"May"	"5"	151
	"Washington County, MD"	"24043"	"June"	"6"	161
	"Washington County, MD"	"24043"	"July"	"7"	193
	"Washington County, MD"	"24043"	"August"	"8"	142
	"Washington County, MD"	"24043"	"September"	"9"	142
	"Washington County, MD"	"24043"	"October"	"10"	173
	"Washington County, MD"	"24043"	"November"	"11"	140
	"Washington County, MD"	"24043"	"December"	"12"	145
"Total"	"Washington County, MD"	"24043"			1821
	"Baltimore city, MD"	"24510"	"January"	"1"	849
	"Baltimore city, MD"	"24510"	"February"	"2"	827
	"Baltimore city, MD"	"24510"	"March"	"3"	829
	"Baltimore city, MD"	"24510"	"April"	"4"	737
	"Baltimore city, MD"	"24510"	"May"	"5"	816
	"Baltimore city, MD"	"24510"	"June"	"6"	801
	"Baltimore city, MD"	"24510"	"July"	"7"	853
	"Baltimore city, MD"	"24510"	"August"	"8"	855
	"Baltimore city, MD"	"24510"	"September"	"9"	828
	"Baltimore city, MD"	"24510"	"October"	"10"	846
	"Baltimore city, MD"	"24510"	"November"	"11"	770
	"Baltimore city, MD"	"24510"	"December"	"12"	888
"Total"	"Baltimore city, MD"	"24510"			9899
	"Unidentified Counties, MD"	"24999"	"January"	"1"	730
	"Unidentified Counties, MD"	"24999"	"February"	"2"	733
	"Unidentified Counties, MD"	"24999"	"March"	"3"	740
	"Unidentified Counties, MD"	"24999"	"April"	"4"	767
	"Unidentified Counties, MD"	"24999"	"May"	"5"	788
	"Unidentified Counties, MD"	"24999"	"June"	"6"	716
	"Unidentified Counties, MD"	"24999"	"July"	"7"	770
	"Unidentified Counties, MD"	"24999"	"August"	"8"	825
	"Unidentified Counties, MD"	"24999"	"September"	"9"	781
	"Unidentified Counties, MD"	"24999"	"October"	"10"	675
	"Unidentified Counties, MD"	"24999"	"November"	"11"	686
	"Unidentified Counties, MD"	"24999"	"December"	"12"	730
"Total"	"Unidentified Counties, MD"	"24999"			8941
	"Barnstable County, MA"	"25001"	"January"	"1"	151
	"Barnstable County, MA"	"25001"	"February"	"2"	137
	"Barnstable County, MA"	"25001"	"March"	"3"	167
	"Barnstable County, MA"	"25001"	"April"	"4"	149
	"Barnstable County, MA"	"25001"	"May"	"5"	144
	"Barnstable County, MA"	"25001"	"June"	"6"	166
	"Barnstable County, MA"	"25001"	"July"	"7"	155
	"Barnstable County, MA"	"25001"	"August"	"8"	171
	"Barnstable County, MA"	"25001"	"September"	"9"	168
	"Barnstable County, MA"	"25001"	"October"	"10"	124
	"Barnstable County, MA"	"25001"	"November"	"11"	141
	"Barnstable County, MA"	"25001"	"December"	"12"	162
"Total"	"Barnstable County, MA"	"25001"			1835
	"Berkshire County, MA"	"25003"	"January"	"1"	99
	"Berkshire County, MA"	"25003"	"February"	"2"	89
	"Berkshire County, MA"	"25003"	"March"	"3"	93
	"Berkshire County, MA"	"25003"	"April"	"4"	94
	"Berkshire County, MA"	"25003"	"May"	"5"	108
	"Berkshire County, MA"	"25003"	"June"	"6"	110
	"Berkshire County, MA"	"25003"	"July"	"7"	124
	"Berkshire County, MA"	"25003"	"August"	"8"	114
	"Berkshire County, MA"	"25003"	"September"	"9"	93
	"Berkshire County, MA"	"25003"	"October"	"10"	94
	"Berkshire County, MA"	"25003"	"November"	"11"	85
	"Berkshire County, MA"	"25003"	"December"	"12"	116
"Total"	"Berkshire County, MA"	"25003"			1219
	"Bristol County, MA"	"25005"	"January"	"1"	542
	"Bristol County, MA"	"25005"	"February"	"2"	475
	"Bristol County, MA"	"25005"	"March"	"3"	525
	"Bristol County, MA"	"25005"	"April"	"4"	552
	"Bristol County, MA"	"25005"	"May"	"5"	532
	"Bristol County, MA"	"25005"	"June"	"6"	493
	"Bristol County, MA"	"25005"	"July"	"7"	549
	"Bristol County, MA"	"25005"	"August"	"8"	526
	"Bristol County, MA"	"25005"	"September"	"9"	558
	"Bristol County, MA"	"25005"	"October"	"10"	540
	"Bristol County, MA"	"25005"	"November"	"11"	426
	"Bristol County, MA"	"25005"	"December"	"12"	486
"Total"	"Bristol County, MA"	"25005"			6204
	"Essex County, MA"	"25009"	"January"	"1"	712
	"Essex County, MA"	"25009"	"February"	"2"	698
	"Essex County, MA"	"25009"	"March"	"3"	740
	"Essex County, MA"	"25009"	"April"	"4"	703
	"Essex County, MA"	"25009"	"May"	"5"	800
	"Essex County, MA"	"25009"	"June"	"6"	755
	"Essex County, MA"	"25009"	"July"	"7"	814
	"Essex County, MA"	"25009"	"August"	"8"	802
	"Essex County, MA"	"25009"	"September"	"9"	730
	"Essex County, MA"	"25009"	"October"	"10"	730
	"Essex County, MA"	"25009"	"November"	"11"	673
	"Essex County, MA"	"25009"	"December"	"12"	702
"Total"	"Essex County, MA"	"25009"			8859
	"Hampden County, MA"	"25013"	"January"	"1"	473
	"Hampden County, MA"	"25013"	"February"	"2"	450
	"Hampden County, MA"	"25013"	"March"	"3"	541
	"Hampden County, MA"	"25013"	"April"	"4"	496
	"Hampden County, MA"	"25013"	"May"	"5"	511
	"Hampden County, MA"	"25013"	"June"	"6"	500
	"Hampden County, MA"	"25013"	"July"	"7"	488
	"Hampden County, MA"	"25013"	"August"	"8"	521
	"Hampden County, MA"	"25013"	"September"	"9"	490
	"Hampden County, MA"	"25013"	"October"	"10"	447
	"Hampden County, MA"	"25013"	"November"	"11"	421
	"Hampden County, MA"	"25013"	"December"	"12"	444
"Total"	"Hampden County, MA"	"25013"			5782
	"Hampshire County, MA"	"25015"	"January"	"1"	93
	"Hampshire County, MA"	"25015"	"February"	"2"	102
	"Hampshire County, MA"	"25015"	"March"	"3"	92
	"Hampshire County, MA"	"25015"	"April"	"4"	115
	"Hampshire County, MA"	"25015"	"May"	"5"	109
	"Hampshire County, MA"	"25015"	"June"	"6"	114
	"Hampshire County, MA"	"25015"	"July"	"7"	112
	"Hampshire County, MA"	"25015"	"August"	"8"	106
	"Hampshire County, MA"	"25015"	"September"	"9"	92
	"Hampshire County, MA"	"25015"	"October"	"10"	103
	"Hampshire County, MA"	"25015"	"November"	"11"	91
	"Hampshire County, MA"	"25015"	"December"	"12"	110
"Total"	"Hampshire County, MA"	"25015"			1239
	"Middlesex County, MA"	"25017"	"January"	"1"	1458
	"Middlesex County, MA"	"25017"	"February"	"2"	1485
	"Middlesex County, MA"	"25017"	"March"	"3"	1443
	"Middlesex County, MA"	"25017"	"April"	"4"	1570
	"Middlesex County, MA"	"25017"	"May"	"5"	1625
	"Middlesex County, MA"	"25017"	"June"	"6"	1583
	"Middlesex County, MA"	"25017"	"July"	"7"	1603
	"Middlesex County, MA"	"25017"	"August"	"8"	1613
	"Middlesex County, MA"	"25017"	"September"	"9"	1556
	"Middlesex County, MA"	"25017"	"October"	"10"	1562
	"Middlesex County, MA"	"25017"	"November"	"11"	1375
	"Middlesex County, MA"	"25017"	"December"	"12"	1504
"Total"	"Middlesex County, MA"	"25017"			18377
	"Norfolk County, MA"	"25021"	"January"	"1"	632
	"Norfolk County, MA"	"25021"	"February"	"2"	580
	"Norfolk County, MA"	"25021"	"March"	"3"	640
	"Norfolk County, MA"	"25021"	"April"	"4"	647
	"Norfolk County, MA"	"25021"	"May"	"5"	699
	"Norfolk County, MA"	"25021"	"June"	"6"	655
	"Norfolk County, MA"	"25021"	"July"	"7"	716
	"Norfolk County, MA"	"25021"	"August"	"8"	640
	"Norfolk County, MA"	"25021"	"September"	"9"	653
	"Norfolk County, MA"	"25021"	"October"	"10"	662
	"Norfolk County, MA"	"25021"	"November"	"11"	547
	"Norfolk County, MA"	"25021"	"December"	"12"	544
"Total"	"Norfolk County, MA"	"25021"			7615
	"Plymouth County, MA"	"25023"	"January"	"1"	453
	"Plymouth County, MA"	"25023"	"February"	"2"	479
	"Plymouth County, MA"	"25023"	"March"	"3"	508
	"Plymouth County, MA"	"25023"	"April"	"4"	434
	"Plymouth County, MA"	"25023"	"May"	"5"	485
	"Plymouth County, MA"	"25023"	"June"	"6"	474
	"Plymouth County, MA"	"25023"	"July"	"7"	498
	"Plymouth County, MA"	"25023"	"August"	"8"	523
	"Plymouth County, MA"	"25023"	"September"	"9"	514
	"Plymouth County, MA"	"25023"	"October"	"10"	460
	"Plymouth County, MA"	"25023"	"November"	"11"	416
	"Plymouth County, MA"	"25023"	"December"	"12"	462
"Total"	"Plymouth County, MA"	"25023"			5706
	"Suffolk County, MA"	"25025"	"January"	"1"	881
	"Suffolk County, MA"	"25025"	"February"	"2"	737
	"Suffolk County, MA"	"25025"	"March"	"3"	809
	"Suffolk County, MA"	"25025"	"April"	"4"	799
	"Suffolk County, MA"	"25025"	"May"	"5"	796
	"Suffolk County, MA"	"25025"	"June"	"6"	848
	"Suffolk County, MA"	"25025"	"July"	"7"	868
	"Suffolk County, MA"	"25025"	"August"	"8"	873
	"Suffolk County, MA"	"25025"	"September"	"9"	813
	"Suffolk County, MA"	"25025"	"October"	"10"	852
	"Suffolk County, MA"	"25025"	"November"	"11"	700
	"Suffolk County, MA"	"25025"	"December"	"12"	763
"Total"	"Suffolk County, MA"	"25025"			9739
	"Worcester County, MA"	"25027"	"January"	"1"	769
