"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Hudson County, NJ"	"34017"	"August"	"8"	921
	"Hudson County, NJ"	"34017"	"September"	"9"	924
	"Hudson County, NJ"	"34017"	"October"	"10"	860
	"Hudson County, NJ"	"34017"	"November"	"11"	894
	"Hudson County, NJ"	"34017"	"December"	"12"	862
"Total"	"Hudson County, NJ"	"34017"			10315
	"Hunterdon County, NJ"	"34019"	"January"	"1"	54
	"Hunterdon County, NJ"	"34019"	"February"	"2"	77
	"Hunterdon County, NJ"	"34019"	"March"	"3"	83
	"Hunterdon County, NJ"	"34019"	"April"	"4"	76
	"Hunterdon County, NJ"	"34019"	"May"	"5"	76
	"Hunterdon County, NJ"	"34019"	"June"	"6"	83
	"Hunterdon County, NJ"	"34019"	"July"	"7"	89
	"Hunterdon County, NJ"	"34019"	"August"	"8"	76
	"Hunterdon County, NJ"	"34019"	"September"	"9"	68
	"Hunterdon County, NJ"	"34019"	"October"	"10"	74
	"Hunterdon County, NJ"	"34019"	"November"	"11"	65
	"Hunterdon County, NJ"	"34019"	"December"	"12"	67
"Total"	"Hunterdon County, NJ"	"34019"			888
	"Mercer County, NJ"	"34021"	"January"	"1"	351
	"Mercer County, NJ"	"34021"	"February"	"2"	315
	"Mercer County, NJ"	"34021"	"March"	"3"	361
	"Mercer County, NJ"	"34021"	"April"	"4"	328
	"Mercer County, NJ"	"34021"	"May"	"5"	363
	"Mercer County, NJ"	"34021"	"June"	"6"	336
	"Mercer County, NJ"	"34021"	"July"	"7"	384
	"Mercer County, NJ"	"34021"	"August"	"8"	389
	"Mercer County, NJ"	"34021"	"September"	"9"	366
	"Mercer County, NJ"	"34021"	"October"	"10"	352
	"Mercer County, NJ"	"34021"	"November"	"11"	365
	"Mercer County, NJ"	"34021"	"December"	"12"	368
"Total"	"Mercer County, NJ"	"34021"			4278
	"Middlesex County, NJ"	"34023"	"January"	"1"	778
	"Middlesex County, NJ"	"34023"	"February"	"2"	805
	"Middlesex County, NJ"	"34023"	"March"	"3"	826
	"Middlesex County, NJ"	"34023"	"April"	"4"	799
	"Middlesex County, NJ"	"34023"	"May"	"5"	811
	"Middlesex County, NJ"	"34023"	"June"	"6"	805
	"Middlesex County, NJ"	"34023"	"July"	"7"	883
	"Middlesex County, NJ"	"34023"	"August"	"8"	936
	"Middlesex County, NJ"	"34023"	"September"	"9"	807
	"Middlesex County, NJ"	"34023"	"October"	"10"	811
	"Middlesex County, NJ"	"34023"	"November"	"11"	832
	"Middlesex County, NJ"	"34023"	"December"	"12"	797
"Total"	"Middlesex County, NJ"	"34023"			9890
	"Monmouth County, NJ"	"34025"	"January"	"1"	468
	"Monmouth County, NJ"	"34025"	"February"	"2"	493
	"Monmouth County, NJ"	"34025"	"March"	"3"	462
	"Monmouth County, NJ"	"34025"	"April"	"4"	545
	"Monmouth County, NJ"	"34025"	"May"	"5"	556
	"Monmouth County, NJ"	"34025"	"June"	"6"	537
	"Monmouth County, NJ"	"34025"	"July"	"7"	523
	"Monmouth County, NJ"	"34025"	"August"	"8"	541
	"Monmouth County, NJ"	"34025"	"September"	"9"	519
	"Monmouth County, NJ"	"34025"	"October"	"10"	507
	"Monmouth County, NJ"	"34025"	"November"	"11"	518
	"Monmouth County, NJ"	"34025"	"December"	"12"	521
"Total"	"Monmouth County, NJ"	"34025"			6190
	"Morris County, NJ"	"34027"	"January"	"1"	408
	"Morris County, NJ"	"34027"	"February"	"2"	360
	"Morris County, NJ"	"34027"	"March"	"3"	340
	"Morris County, NJ"	"34027"	"April"	"4"	366
	"Morris County, NJ"	"34027"	"May"	"5"	405
	"Morris County, NJ"	"34027"	"June"	"6"	369
	"Morris County, NJ"	"34027"	"July"	"7"	401
	"Morris County, NJ"	"34027"	"August"	"8"	450
	"Morris County, NJ"	"34027"	"September"	"9"	374
	"Morris County, NJ"	"34027"	"October"	"10"	392
	"Morris County, NJ"	"34027"	"November"	"11"	361
	"Morris County, NJ"	"34027"	"December"	"12"	404
"Total"	"Morris County, NJ"	"34027"			4630
	"Ocean County, NJ"	"34029"	"January"	"1"	659
	"Ocean County, NJ"	"34029"	"February"	"2"	583
	"Ocean County, NJ"	"34029"	"March"	"3"	616
	"Ocean County, NJ"	"34029"	"April"	"4"	607
	"Ocean County, NJ"	"34029"	"May"	"5"	709
	"Ocean County, NJ"	"34029"	"June"	"6"	671
	"Ocean County, NJ"	"34029"	"July"	"7"	690
	"Ocean County, NJ"	"34029"	"August"	"8"	726
	"Ocean County, NJ"	"34029"	"September"	"9"	694
	"Ocean County, NJ"	"34029"	"October"	"10"	712
	"Ocean County, NJ"	"34029"	"November"	"11"	675
	"Ocean County, NJ"	"34029"	"December"	"12"	672
"Total"	"Ocean County, NJ"	"34029"			8014
	"Passaic County, NJ"	"34031"	"January"	"1"	544
	"Passaic County, NJ"	"34031"	"February"	"2"	536
	"Passaic County, NJ"	"34031"	"March"	"3"	579
	"Passaic County, NJ"	"34031"	"April"	"4"	561
	"Passaic County, NJ"	"34031"	"May"	"5"	539
	"Passaic County, NJ"	"34031"	"June"	"6"	589
	"Passaic County, NJ"	"34031"	"July"	"7"	587
	"Passaic County, NJ"	"34031"	"August"	"8"	673
	"Passaic County, NJ"	"34031"	"September"	"9"	589
	"Passaic County, NJ"	"34031"	"October"	"10"	624
	"Passaic County, NJ"	"34031"	"November"	"11"	623
	"Passaic County, NJ"	"34031"	"December"	"12"	524
"Total"	"Passaic County, NJ"	"34031"			6968
	"Somerset County, NJ"	"34035"	"January"	"1"	247
	"Somerset County, NJ"	"34035"	"February"	"2"	259
	"Somerset County, NJ"	"34035"	"March"	"3"	294
	"Somerset County, NJ"	"34035"	"April"	"4"	296
	"Somerset County, NJ"	"34035"	"May"	"5"	310
	"Somerset County, NJ"	"34035"	"June"	"6"	284
	"Somerset County, NJ"	"34035"	"July"	"7"	269
	"Somerset County, NJ"	"34035"	"August"	"8"	290
	"Somerset County, NJ"	"34035"	"September"	"9"	344
	"Somerset County, NJ"	"34035"	"October"	"10"	294
	"Somerset County, NJ"	"34035"	"November"	"11"	266
	"Somerset County, NJ"	"34035"	"December"	"12"	278
"Total"	"Somerset County, NJ"	"34035"			3431
	"Sussex County, NJ"	"34037"	"January"	"1"	85
	"Sussex County, NJ"	"34037"	"February"	"2"	103
	"Sussex County, NJ"	"34037"	"March"	"3"	95
	"Sussex County, NJ"	"34037"	"April"	"4"	106
	"Sussex County, NJ"	"34037"	"May"	"5"	118
	"Sussex County, NJ"	"34037"	"June"	"6"	114
	"Sussex County, NJ"	"34037"	"July"	"7"	107
	"Sussex County, NJ"	"34037"	"August"	"8"	103
	"Sussex County, NJ"	"34037"	"September"	"9"	108
	"Sussex County, NJ"	"34037"	"October"	"10"	105
	"Sussex County, NJ"	"34037"	"November"	"11"	99
	"Sussex County, NJ"	"34037"	"December"	"12"	91
"Total"	"Sussex County, NJ"	"34037"			1234
	"Union County, NJ"	"34039"	"January"	"1"	525
	"Union County, NJ"	"34039"	"February"	"2"	534
	"Union County, NJ"	"34039"	"March"	"3"	549
	"Union County, NJ"	"34039"	"April"	"4"	540
	"Union County, NJ"	"34039"	"May"	"5"	586
	"Union County, NJ"	"34039"	"June"	"6"	602
	"Union County, NJ"	"34039"	"July"	"7"	569
	"Union County, NJ"	"34039"	"August"	"8"	650
	"Union County, NJ"	"34039"	"September"	"9"	572
	"Union County, NJ"	"34039"	"October"	"10"	590
	"Union County, NJ"	"34039"	"November"	"11"	540
	"Union County, NJ"	"34039"	"December"	"12"	513
"Total"	"Union County, NJ"	"34039"			6770
	"Warren County, NJ"	"34041"	"January"	"1"	82
	"Warren County, NJ"	"34041"	"February"	"2"	78
	"Warren County, NJ"	"34041"	"March"	"3"	76
	"Warren County, NJ"	"34041"	"April"	"4"	65
	"Warren County, NJ"	"34041"	"May"	"5"	110
	"Warren County, NJ"	"34041"	"June"	"6"	89
	"Warren County, NJ"	"34041"	"July"	"7"	70
	"Warren County, NJ"	"34041"	"August"	"8"	89
	"Warren County, NJ"	"34041"	"September"	"9"	90
	"Warren County, NJ"	"34041"	"October"	"10"	88
	"Warren County, NJ"	"34041"	"November"	"11"	69
	"Warren County, NJ"	"34041"	"December"	"12"	72
"Total"	"Warren County, NJ"	"34041"			978
	"Unidentified Counties, NJ"	"34999"	"January"	"1"	46
	"Unidentified Counties, NJ"	"34999"	"February"	"2"	50
	"Unidentified Counties, NJ"	"34999"	"March"	"3"	53
	"Unidentified Counties, NJ"	"34999"	"April"	"4"	54
	"Unidentified Counties, NJ"	"34999"	"May"	"5"	60
	"Unidentified Counties, NJ"	"34999"	"June"	"6"	71
	"Unidentified Counties, NJ"	"34999"	"July"	"7"	71
	"Unidentified Counties, NJ"	"34999"	"August"	"8"	58
	"Unidentified Counties, NJ"	"34999"	"September"	"9"	59
	"Unidentified Counties, NJ"	"34999"	"October"	"10"	53
	"Unidentified Counties, NJ"	"34999"	"November"	"11"	63
	"Unidentified Counties, NJ"	"34999"	"December"	"12"	62
"Total"	"Unidentified Counties, NJ"	"34999"			700
	"Bernalillo County, NM"	"35001"	"January"	"1"	723
	"Bernalillo County, NM"	"35001"	"February"	"2"	667
	"Bernalillo County, NM"	"35001"	"March"	"3"	678
	"Bernalillo County, NM"	"35001"	"April"	"4"	640
	"Bernalillo County, NM"	"35001"	"May"	"5"	719
	"Bernalillo County, NM"	"35001"	"June"	"6"	693
	"Bernalillo County, NM"	"35001"	"July"	"7"	751
	"Bernalillo County, NM"	"35001"	"August"	"8"	789
	"Bernalillo County, NM"	"35001"	"September"	"9"	718
	"Bernalillo County, NM"	"35001"	"October"	"10"	732
	"Bernalillo County, NM"	"35001"	"November"	"11"	651
	"Bernalillo County, NM"	"35001"	"December"	"12"	624
"Total"	"Bernalillo County, NM"	"35001"			8385
	"Dona Ana County, NM"	"35013"	"January"	"1"	239
	"Dona Ana County, NM"	"35013"	"February"	"2"	223
	"Dona Ana County, NM"	"35013"	"March"	"3"	244
	"Dona Ana County, NM"	"35013"	"April"	"4"	215
	"Dona Ana County, NM"	"35013"	"May"	"5"	269
	"Dona Ana County, NM"	"35013"	"June"	"6"	264
	"Dona Ana County, NM"	"35013"	"July"	"7"	265
	"Dona Ana County, NM"	"35013"	"August"	"8"	273
	"Dona Ana County, NM"	"35013"	"September"	"9"	254
	"Dona Ana County, NM"	"35013"	"October"	"10"	242
	"Dona Ana County, NM"	"35013"	"November"	"11"	260
	"Dona Ana County, NM"	"35013"	"December"	"12"	249
"Total"	"Dona Ana County, NM"	"35013"			2997
	"San Juan County, NM"	"35045"	"January"	"1"	139
	"San Juan County, NM"	"35045"	"February"	"2"	115
	"San Juan County, NM"	"35045"	"March"	"3"	150
	"San Juan County, NM"	"35045"	"April"	"4"	157
	"San Juan County, NM"	"35045"	"May"	"5"	148
	"San Juan County, NM"	"35045"	"June"	"6"	151
	"San Juan County, NM"	"35045"	"July"	"7"	174
	"San Juan County, NM"	"35045"	"August"	"8"	176
	"San Juan County, NM"	"35045"	"September"	"9"	163
	"San Juan County, NM"	"35045"	"October"	"10"	185
	"San Juan County, NM"	"35045"	"November"	"11"	154
	"San Juan County, NM"	"35045"	"December"	"12"	157
"Total"	"San Juan County, NM"	"35045"			1869
	"Santa Fe County, NM"	"35049"	"January"	"1"	96
	"Santa Fe County, NM"	"35049"	"February"	"2"	122
	"Santa Fe County, NM"	"35049"	"March"	"3"	107
	"Santa Fe County, NM"	"35049"	"April"	"4"	104
	"Santa Fe County, NM"	"35049"	"May"	"5"	122
	"Santa Fe County, NM"	"35049"	"June"	"6"	128
	"Santa Fe County, NM"	"35049"	"July"	"7"	128
	"Santa Fe County, NM"	"35049"	"August"	"8"	125
	"Santa Fe County, NM"	"35049"	"September"	"9"	120
	"Santa Fe County, NM"	"35049"	"October"	"10"	109
	"Santa Fe County, NM"	"35049"	"November"	"11"	93
	"Santa Fe County, NM"	"35049"	"December"	"12"	105
"Total"	"Santa Fe County, NM"	"35049"			1359
	"Unidentified Counties, NM"	"35999"	"January"	"1"	1054
	"Unidentified Counties, NM"	"35999"	"February"	"2"	941
	"Unidentified Counties, NM"	"35999"	"March"	"3"	1007
	"Unidentified Counties, NM"	"35999"	"April"	"4"	940
	"Unidentified Counties, NM"	"35999"	"May"	"5"	1022
	"Unidentified Counties, NM"	"35999"	"June"	"6"	1022
	"Unidentified Counties, NM"	"35999"	"July"	"7"	1108
	"Unidentified Counties, NM"	"35999"	"August"	"8"	1159
	"Unidentified Counties, NM"	"35999"	"September"	"9"	1065
	"Unidentified Counties, NM"	"35999"	"October"	"10"	1069
	"Unidentified Counties, NM"	"35999"	"November"	"11"	1055
	"Unidentified Counties, NM"	"35999"	"December"	"12"	1016
"Total"	"Unidentified Counties, NM"	"35999"			12458
	"Albany County, NY"	"36001"	"January"	"1"	269
	"Albany County, NY"	"36001"	"February"	"2"	228
	"Albany County, NY"	"36001"	"March"	"3"	240
	"Albany County, NY"	"36001"	"April"	"4"	247
	"Albany County, NY"	"36001"	"May"	"5"	269
	"Albany County, NY"	"36001"	"June"	"6"	236
	"Albany County, NY"	"36001"	"July"	"7"	272
	"Albany County, NY"	"36001"	"August"	"8"	309
	"Albany County, NY"	"36001"	"September"	"9"	263
	"Albany County, NY"	"36001"	"October"	"10"	269
	"Albany County, NY"	"36001"	"November"	"11"	241
	"Albany County, NY"	"36001"	"December"	"12"	244
"Total"	"Albany County, NY"	"36001"			3087
	"Bronx County, NY"	"36005"	"January"	"1"	1745
	"Bronx County, NY"	"36005"	"February"	"2"	1693
	"Bronx County, NY"	"36005"	"March"	"3"	1687
	"Bronx County, NY"	"36005"	"April"	"4"	1662
	"Bronx County, NY"	"36005"	"May"	"5"	1704
	"Bronx County, NY"	"36005"	"June"	"6"	1787
	"Bronx County, NY"	"36005"	"July"	"7"	1804
	"Bronx County, NY"	"36005"	"August"	"8"	1936
	"Bronx County, NY"	"36005"	"September"	"9"	1900
	"Bronx County, NY"	"36005"	"October"	"10"	1810
	"Bronx County, NY"	"36005"	"November"	"11"	1807
	"Bronx County, NY"	"36005"	"December"	"12"	1918
"Total"	"Bronx County, NY"	"36005"			21453
	"Broome County, NY"	"36007"	"January"	"1"	207
	"Broome County, NY"	"36007"	"February"	"2"	177
	"Broome County, NY"	"36007"	"March"	"3"	164
	"Broome County, NY"	"36007"	"April"	"4"	156
	"Broome County, NY"	"36007"	"May"	"5"	172
	"Broome County, NY"	"36007"	"June"	"6"	164
	"Broome County, NY"	"36007"	"July"	"7"	183
	"Broome County, NY"	"36007"	"August"	"8"	182
	"Broome County, NY"	"36007"	"September"	"9"	160
	"Broome County, NY"	"36007"	"October"	"10"	189
	"Broome County, NY"	"36007"	"November"	"11"	154
	"Broome County, NY"	"36007"	"December"	"12"	175
"Total"	"Broome County, NY"	"36007"			2083
	"Chautauqua County, NY"	"36013"	"January"	"1"	119
	"Chautauqua County, NY"	"36013"	"February"	"2"	102
	"Chautauqua County, NY"	"36013"	"March"	"3"	127
	"Chautauqua County, NY"	"36013"	"April"	"4"	115
	"Chautauqua County, NY"	"36013"	"May"	"5"	114
	"Chautauqua County, NY"	"36013"	"June"	"6"	104
	"Chautauqua County, NY"	"36013"	"July"	"7"	130
	"Chautauqua County, NY"	"36013"	"August"	"8"	130
	"Chautauqua County, NY"	"36013"	"September"	"9"	121
	"Chautauqua County, NY"	"36013"	"October"	"10"	114
	"Chautauqua County, NY"	"36013"	"November"	"11"	118
	"Chautauqua County, NY"	"36013"	"December"	"12"	126
"Total"	"Chautauqua County, NY"	"36013"			1420
	"Dutchess County, NY"	"36027"	"January"	"1"	212
	"Dutchess County, NY"	"36027"	"February"	"2"	204
	"Dutchess County, NY"	"36027"	"March"	"3"	232
	"Dutchess County, NY"	"36027"	"April"	"4"	214
	"Dutchess County, NY"	"36027"	"May"	"5"	222
	"Dutchess County, NY"	"36027"	"June"	"6"	231
	"Dutchess County, NY"	"36027"	"July"	"7"	238
	"Dutchess County, NY"	"36027"	"August"	"8"	257
	"Dutchess County, NY"	"36027"	"September"	"9"	234
	"Dutchess County, NY"	"36027"	"October"	"10"	228
	"Dutchess County, NY"	"36027"	"November"	"11"	239
	"Dutchess County, NY"	"36027"	"December"	"12"	211
"Total"	"Dutchess County, NY"	"36027"			2722
	"Erie County, NY"	"36029"	"January"	"1"	766
	"Erie County, NY"	"36029"	"February"	"2"	725
	"Erie County, NY"	"36029"	"March"	"3"	846
	"Erie County, NY"	"36029"	"April"	"4"	782
	"Erie County, NY"	"36029"	"May"	"5"	853
	"Erie County, NY"	"36029"	"June"	"6"	857
	"Erie County, NY"	"36029"	"July"	"7"	868
	"Erie County, NY"	"36029"	"August"	"8"	941
	"Erie County, NY"	"36029"	"September"	"9"	878
	"Erie County, NY"	"36029"	"October"	"10"	858
	"Erie County, NY"	"36029"	"November"	"11"	785
	"Erie County, NY"	"36029"	"December"	"12"	813
"Total"	"Erie County, NY"	"36029"			9972
	"Jefferson County, NY"	"36045"	"January"	"1"	179
	"Jefferson County, NY"	"36045"	"February"	"2"	168
	"Jefferson County, NY"	"36045"	"March"	"3"	168
	"Jefferson County, NY"	"36045"	"April"	"4"	183
	"Jefferson County, NY"	"36045"	"May"	"5"	212
	"Jefferson County, NY"	"36045"	"June"	"6"	208
	"Jefferson County, NY"	"36045"	"July"	"7"	193
	"Jefferson County, NY"	"36045"	"August"	"8"	223
	"Jefferson County, NY"	"36045"	"September"	"9"	183
	"Jefferson County, NY"	"36045"	"October"	"10"	205
	"Jefferson County, NY"	"36045"	"November"	"11"	188
	"Jefferson County, NY"	"36045"	"December"	"12"	188
"Total"	"Jefferson County, NY"	"36045"			2298
	"Kings County, NY"	"36047"	"January"	"1"	3525
	"Kings County, NY"	"36047"	"February"	"2"	3151
	"Kings County, NY"	"36047"	"March"	"3"	3423
	"Kings County, NY"	"36047"	"April"	"4"	3211
	"Kings County, NY"	"36047"	"May"	"5"	3473
	"Kings County, NY"	"36047"	"June"	"6"	3501
	"Kings County, NY"	"36047"	"July"	"7"	3693
	"Kings County, NY"	"36047"	"August"	"8"	3795
	"Kings County, NY"	"36047"	"September"	"9"	3653
	"Kings County, NY"	"36047"	"October"	"10"	3834
	"Kings County, NY"	"36047"	"November"	"11"	3717
	"Kings County, NY"	"36047"	"December"	"12"	3696
"Total"	"Kings County, NY"	"36047"			42672
	"Monroe County, NY"	"36055"	"January"	"1"	682
	"Monroe County, NY"	"36055"	"February"	"2"	627
	"Monroe County, NY"	"36055"	"March"	"3"	672
	"Monroe County, NY"	"36055"	"April"	"4"	669
	"Monroe County, NY"	"36055"	"May"	"5"	718
	"Monroe County, NY"	"36055"	"June"	"6"	676
	"Monroe County, NY"	"36055"	"July"	"7"	711
	"Monroe County, NY"	"36055"	"August"	"8"	823
	"Monroe County, NY"	"36055"	"September"	"9"	716
	"Monroe County, NY"	"36055"	"October"	"10"	675
	"Monroe County, NY"	"36055"	"November"	"11"	669
	"Monroe County, NY"	"36055"	"December"	"12"	652
"Total"	"Monroe County, NY"	"36055"			8290
	"Nassau County, NY"	"36059"	"January"	"1"	1119
	"Nassau County, NY"	"36059"	"February"	"2"	1100
	"Nassau County, NY"	"36059"	"March"	"3"	1188
	"Nassau County, NY"	"36059"	"April"	"4"	1145
	"Nassau County, NY"	"36059"	"May"	"5"	1251
	"Nassau County, NY"	"36059"	"June"	"6"	1212
	"Nassau County, NY"	"36059"	"July"	"7"	1232
	"Nassau County, NY"	"36059"	"August"	"8"	1267
	"Nassau County, NY"	"36059"	"September"	"9"	1074
	"Nassau County, NY"	"36059"	"October"	"10"	1188
	"Nassau County, NY"	"36059"	"November"	"11"	1124
	"Nassau County, NY"	"36059"	"December"	"12"	1114
"Total"	"Nassau County, NY"	"36059"			14014
	"New York County, NY"	"36061"	"January"	"1"	1594
	"New York County, NY"	"36061"	"February"	"2"	1503
	"New York County, NY"	"36061"	"March"	"3"	1604
	"New York County, NY"	"36061"	"April"	"4"	1542
	"New York County, NY"	"36061"	"May"	"5"	1694
	"New York County, NY"	"36061"	"June"	"6"	1615
	"New York County, NY"	"36061"	"July"	"7"	1589
	"New York County, NY"	"36061"	"August"	"8"	1725
	"New York County, NY"	"36061"	"September"	"9"	1694
	"New York County, NY"	"36061"	"October"	"10"	1729
	"New York County, NY"	"36061"	"November"	"11"	1629
	"New York County, NY"	"36061"	"December"	"12"	1592
"Total"	"New York County, NY"	"36061"			19510
	"Niagara County, NY"	"36063"	"January"	"1"	134
	"Niagara County, NY"	"36063"	"February"	"2"	160
	"Niagara County, NY"	"36063"	"March"	"3"	182
	"Niagara County, NY"	"36063"	"April"	"4"	175
	"Niagara County, NY"	"36063"	"May"	"5"	206
	"Niagara County, NY"	"36063"	"June"	"6"	186
	"Niagara County, NY"	"36063"	"July"	"7"	184
	"Niagara County, NY"	"36063"	"August"	"8"	188
	"Niagara County, NY"	"36063"	"September"	"9"	186
	"Niagara County, NY"	"36063"	"October"	"10"	178
	"Niagara County, NY"	"36063"	"November"	"11"	162
	"Niagara County, NY"	"36063"	"December"	"12"	191
"Total"	"Niagara County, NY"	"36063"			2132
	"Oneida County, NY"	"36065"	"January"	"1"	200
	"Oneida County, NY"	"36065"	"February"	"2"	204
	"Oneida County, NY"	"36065"	"March"	"3"	209
	"Oneida County, NY"	"36065"	"April"	"4"	218
	"Oneida County, NY"	"36065"	"May"	"5"	207
	"Oneida County, NY"	"36065"	"June"	"6"	215
	"Oneida County, NY"	"36065"	"July"	"7"	250
	"Oneida County, NY"	"36065"	"August"	"8"	241
	"Oneida County, NY"	"36065"	"September"	"9"	210
	"Oneida County, NY"	"36065"	"October"	"10"	206
	"Oneida County, NY"	"36065"	"November"	"11"	218
	"Oneida County, NY"	"36065"	"December"	"12"	217
"Total"	"Oneida County, NY"	"36065"			2595
	"Onondaga County, NY"	"36067"	"January"	"1"	402
	"Onondaga County, NY"	"36067"	"February"	"2"	442
	"Onondaga County, NY"	"36067"	"March"	"3"	449
	"Onondaga County, NY"	"36067"	"April"	"4"	425
	"Onondaga County, NY"	"36067"	"May"	"5"	467
	"Onondaga County, NY"	"36067"	"June"	"6"	431
	"Onondaga County, NY"	"36067"	"July"	"7"	487
	"Onondaga County, NY"	"36067"	"August"	"8"	458
	"Onondaga County, NY"	"36067"	"September"	"9"	478
	"Onondaga County, NY"	"36067"	"October"	"10"	470
	"Onondaga County, NY"	"36067"	"November"	"11"	388
	"Onondaga County, NY"	"36067"	"December"	"12"	430
"Total"	"Onondaga County, NY"	"36067"			5327
	"Ontario County, NY"	"36069"	"January"	"1"	57
	"Ontario County, NY"	"36069"	"February"	"2"	68
	"Ontario County, NY"	"36069"	"March"	"3"	115
	"Ontario County, NY"	"36069"	"April"	"4"	93
	"Ontario County, NY"	"36069"	"May"	"5"	100
	"Ontario County, NY"	"36069"	"June"	"6"	80
	"Ontario County, NY"	"36069"	"July"	"7"	101
	"Ontario County, NY"	"36069"	"August"	"8"	99
	"Ontario County, NY"	"36069"	"September"	"9"	88
	"Ontario County, NY"	"36069"	"October"	"10"	82
	"Ontario County, NY"	"36069"	"November"	"11"	87
	"Ontario County, NY"	"36069"	"December"	"12"	80
"Total"	"Ontario County, NY"	"36069"			1050
	"Orange County, NY"	"36071"	"January"	"1"	431
	"Orange County, NY"	"36071"	"February"	"2"	411
	"Orange County, NY"	"36071"	"March"	"3"	377
	"Orange County, NY"	"36071"	"April"	"4"	393
	"Orange County, NY"	"36071"	"May"	"5"	460
	"Orange County, NY"	"36071"	"June"	"6"	412
	"Orange County, NY"	"36071"	"July"	"7"	448
	"Orange County, NY"	"36071"	"August"	"8"	466
	"Orange County, NY"	"36071"	"September"	"9"	358
	"Orange County, NY"	"36071"	"October"	"10"	431
